no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
30,30,14,Y(Y),6,N,Y,0.5857,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
31,31,13,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
32,32,13,Y(Y),6,N,Y,0.4035,0.6315,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
33,33,12,Y(Y),6,N,Y,0.7857,0.9473,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
34,34,12,Y(Y),6,N,Y,0.7785,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
35,35,12,Y(Y),6,N,Y,0.7571,0.9736,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
36,36,12,Y(Y),6,N,Y,0.7214,0.9736,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
37,37,12,Y(N),6,N,Y,0.6357,0.6315,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
38,38,12,Y(Y),6,N,Y,0.5428,0.9473,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
39,39,11,Y(Y),6,N,Y,0.8642,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
40,40,11,Y(Y),6,N,Y,0.4321,0.7894,2,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
41,41,10,Y(Y),6,N,Y,0.8285,0.9473,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
42,42,10,Y(Y),6,N,Y,0.7642,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
43,43,10,Y(Y),6,N,Y,0.6285,0.4736,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
44,44,10,Y(Y),6,N,Y,0.5692,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
45,45,10,Y(Y),6,N,Y,0.5615,0.8611,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
46,46,10,Y(Y),6,N,Y,0.5423,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
47,47,9,Y(Y),6,N,Y,0.5785,0.7894,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
48,48,8,Y(Y),6,N,Y,0.7392,0.8421,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
49,49,7,Y(Y),6,N,Y,0.6714,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
50,50,7,Y(Y),6,N,Y,0.5769,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
51,51,6,Y(Y),6,N,Y,0.5615,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
52,52,6,Y(Y),6,N,N,0.7392,0.9473,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
53,53,5,Y(Y),6,N,Y,0.6461,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
54,54,5,Y(Y),6,N,Y,0.5923,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
55,55,5,Y(Y),6,N,Y,0.5846,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
56,56,5,Y(Y),6,N,Y,0.5692,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
57,57,5,Y(Y),5,N,Y,0.523,0.8333,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
58,58,4,Y(Y),6,N,Y,0.65,0.7894,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
59,59,4,Y(Y),6,N,Y,0.6307,1,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
