no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
31,31,35,Y(Y),6,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
32,32,35,N(N),6,Y,Y,1,0.474,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
33,33,35,N(N),6,Y,Y,0.956,0.474,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
34,34,35,N(N),6,Y,Y,0.929,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
35,35,35,N(N),6,N,Y,0.382,0.816,2,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
36,36,33,Y(Y),5,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
37,37,32,Y(N),6,Y,Y,1,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
38,38,32,Y(N),6,N,Y,0.726,0.947,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
39,39,32,Y(Y),4,N,Y,0.75,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
40,40,31,Y(N),6,N,Y,0.659,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
41,41,31,N(N),6,N,Y,0.671,0.667,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
42,42,30,Y(Y),6,Y,Y,0.929,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
43,43,30,Y(Y),6,N,Y,0.771,0.842,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
44,44,30,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
45,45,30,Y(Y),6,N,Y,0.571,0.316,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
46,46,30,Y(Y),4,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
47,47,30,Y(Y),4,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
48,48,30,Y(Y),3,N,Y,0.75,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
49,49,30,Y(Y),3,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
50,50,30,Y(Y),3,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
51,51,30,Y(Y),3,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
52,52,30,N(N),6,Y,Y,0.879,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
53,53,30,N(N),6,N,Y,0.77,0.979,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
54,54,29,Y(Y),6,N,Y,0.604,0.895,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
55,55,29,Y(Y),6,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
56,56,29,Y(Y),3,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
57,57,28,Y(Y),6,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
58,58,28,Y(Y),5,N,Y,0.914,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
59,59,28,Y(Y),5,N,Y,0.75,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
60,60,28,N(N),4,N,Y,0.471,0.816,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
61,61,27,Y(N),6,N,Y,0.95,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
62,62,27,Y(Y),6,N,Y,0.693,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
63,63,27,Y(Y),6,N,Y,0.65,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
64,64,26,Y(Y),5,N,Y,0.489,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
65,65,25,Y(Y),6,N,Y,0.8,0.842,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
66,66,25,Y(Y),6,N,Y,0.668,0.974,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
67,67,25,N(N),6,N,Y,0.707,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
68,68,24,Y(Y),6,N,Y,0.607,0.789,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
69,69,24,Y(Y),5,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
70,70,22,Y(Y),5,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
71,71,21,N(N),6,N,Y,0.541,0.816,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
72,72,20,Y(Y),6,N,Y,0.8,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
73,73,20,Y(Y),6,N,Y,0.636,0.789,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
74,74,20,N(N),6,N,Y,0.85,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
75,75,19,Y(N),6,N,Y,0.849,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
