no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
57,57,4,N(N),6,N,Y,0.3629,1,2,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
58,58,4,N(N),5,Y,Y,0.9761,0.6388,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
59,59,3,Y(N),6,Y,Y,0.9404,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
60,60,3,Y(Y),6,N,Y,0.5285,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
61,61,3,Y(Y),6,N,Y,0.475,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
62,62,3,Y(Y),5,N,Y,0.7785,0.8421,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
63,63,3,N(N),6,N,Y,0.8428,0.8421,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
64,64,2,Y(N),6,N,Y,0.9603,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
65,65,2,Y(N),6,N,Y,0.8296,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
66,66,2,Y(N),6,N,Y,0.8222,0.75,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
67,67,2,Y(Y),6,N,Y,0.6714,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
68,68,2,Y(N),6,N,Y,0.5666,0.9473,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
69,69,2,N(N),6,N,Y,0.8571,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
70,70,2,N(N),6,N,Y,0.8333,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
71,71,1,Y(N),6,Y,Y,1,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
72,72,1,Y(N),6,Y,Y,1,0.5,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
73,73,1,Y(N),6,Y,Y,0.9365,0.8333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
74,74,1,Y(N),6,Y,Y,0.9142,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
75,75,1,Y(N),6,N,Y,0.9285,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
76,76,1,Y(N),6,N,Y,0.7857,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
77,77,1,Y(N),6,N,Y,0.7777,0.6315,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
78,78,1,Y(N),6,N,Y,0.75,0.7894,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
79,79,1,Y(Y),6,N,Y,0.5692,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
80,80,1,Y(Y),6,N,Y,0.5538,0.6944,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
81,81,1,Y(Y),6,N,Y,0.5071,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
82,82,1,Y(Y),6,N,Y,0.4846,0.75,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
83,83,1,Y(Y),6,N,Y,0.3642,0.6315,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
84,84,1,N(N),6,Y,Y,1,0.6315,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
85,85,1,N(N),6,Y,Y,0.9285,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
86,86,1,N(N),6,N,Y,0.7777,0.8333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
87,87,1,N(N),6,N,Y,0.7464,0.7894,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2024,1,김선주,김선주,"화3,4,목4",90.0,72.0,14.24,87.0
