no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
15,13,36,Y(Y),4,N,Y,0.8423,0.8,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
16,14,36,Y(N),3,Y,Y,1,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
17,15,36,Y(Y),3,Y,Y,1,0.8421,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
18,16,36,Y(N),3,Y,Y,0.9555,0.8333,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
19,17,36,N(N),6,Y,Y,1,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
20,18,36,N(N),6,Y,Y,1,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
21,19,36,N(N),6,Y,Y,0.9642,0.7368,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
22,20,36,N(N),6,Y,Y,0.9571,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
23,21,36,N(N),6,N,Y,1,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
24,22,36,N(N),6,N,Y,1,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
25,23,36,N(N),6,N,Y,0.9538,0.8333,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
26,24,36,N(N),6,N,Y,0.8809,0.6666,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
27,25,36,N(N),6,N,Y,0.8576,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
28,26,36,N(N),6,N,Y,0.8571,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
29,27,36,N(N),6,N,Y,0.8571,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
30,28,36,N(N),6,N,Y,0.8357,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
31,29,36,N(N),6,N,Y,0.8142,0.8421,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
32,30,36,N(N),6,N,Y,0.7857,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
33,31,36,N(N),6,N,Y,0.7821,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
34,32,36,N(N),6,N,Y,0.6035,0.6315,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
35,33,36,N(N),6,N,Y,0.575,0.9736,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
36,34,36,N(N),5,Y,Y,0.9892,0.8421,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
37,35,36,N(N),5,N,Y,0.7142,0.9791,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
38,36,36,N(N),4,Y,Y,1,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
39,37,36,N(N),4,N,Y,0.7678,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
40,38,35,N(N),6,Y,Y,1,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
41,39,33,Y(Y),4,N,Y,1,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
42,40,32,Y(N),6,N,Y,0.8809,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
43,41,32,Y(Y),6,N,Y,0.7642,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
44,42,32,Y(Y),6,N,Y,0.75,0.9027,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
45,43,29,Y(Y),4,N,Y,0.8,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
46,44,28,Y(N),3,N,Y,0.8518,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
47,45,28,Y(Y),3,N,Y,0.8214,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
48,46,27,Y(Y),6,N,Y,0.7785,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
49,47,26,Y(Y),6,N,Y,0.7428,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
50,48,25,Y(Y),6,N,Y,0.7,0.7894,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
51,49,25,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
52,50,25,Y(Y),4,N,Y,0.5,0.9027,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
53,51,24,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
54,52,24,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
55,53,24,Y(Y),5,N,Y,0.75,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
56,54,24,Y(Y),4,N,Y,0.5,0.9027,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
57,55,23,Y(Y),6,Y,Y,1,0.3157,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
58,56,23,Y(Y),6,N,Y,0.6769,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
59,57,23,Y(N),4,N,Y,0.8571,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
60,58,22,Y(Y),6,Y,Y,0.8892,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
61,59,22,Y(Y),6,N,Y,0.7,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
62,60,22,Y(Y),6,N,Y,0.3423,0.6666,2,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
63,61,21,Y(N),6,N,Y,0.8148,0.8947,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
64,62,21,Y(Y),6,N,Y,0.7769,0.8333,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
65,63,21,Y(Y),6,N,Y,0.6769,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
66,64,21,Y(Y),6,N,Y,0.6285,0.9473,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
67,65,21,Y(Y),4,Y,Y,0.9785,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
68,66,20,Y(Y),6,N,Y,0.8857,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
69,67,20,Y(Y),6,N,Y,0.8464,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
70,68,20,Y(Y),6,N,Y,0.7964,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
71,69,20,Y(Y),6,N,Y,0.7535,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
72,70,20,Y(Y),6,N,Y,0.5464,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
73,71,20,Y(Y),5,N,Y,0.75,0.9027,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
74,72,20,N(N),6,N,Y,0.7503,0.9375,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
75,73,19,Y(Y),6,N,Y,0.8192,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
76,74,19,Y(Y),6,N,Y,0.8142,0.6315,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
77,75,19,Y(Y),5,N,Y,0.5692,0.8611,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
78,76,18,Y(N),6,Y,Y,1,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
79,77,18,Y(Y),6,N,Y,0.9,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
80,78,18,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
81,79,18,Y(Y),6,N,Y,0.7678,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
82,80,18,Y(Y),4,N,Y,0.75,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
83,81,18,N(N),6,Y,Y,0.9285,0.6315,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
84,82,17,Y(Y),6,Y,Y,0.9214,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
85,83,17,Y(Y),6,Y,Y,0.8892,0.9736,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
86,84,17,Y(Y),6,N,Y,0.5142,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
87,85,16,Y(Y),6,N,Y,0.8071,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
88,86,16,Y(Y),6,N,Y,0.7392,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
89,87,16,Y(Y),6,N,Y,0.7142,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
90,88,15,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
91,89,14,Y(Y),6,N,Y,0.7928,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
92,90,14,Y(Y),6,N,Y,0.7571,1,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
93,91,14,Y(Y),6,N,Y,0.6857,0.9736,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
94,92,14,Y(Y),5,N,Y,0.7928,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
95,93,14,Y(Y),5,N,Y,0.75,0.9027,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
96,94,13,Y(Y),6,Y,Y,0.6892,0.4736,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
97,95,13,Y(Y),6,N,Y,0.775,0.9473,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
98,96,13,Y(Y),6,N,Y,0.6153,0.8333,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
99,97,13,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
100,98,13,N(N),5,Y,Y,1,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
101,99,12,Y(Y),6,Y,Y,0.8392,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
102,100,12,Y(N),6,N,Y,0.865,0.6666,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
103,101,12,Y(Y),6,N,Y,0.6269,0.8333,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
104,102,12,Y(Y),6,N,Y,0.5038,1,3,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
105,103,12,N(N),6,N,Y,0.25,0.875,2,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
106,104,10,Y(Y),6,Y,Y,0.9428,0.3157,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
107,105,10,Y(Y),6,Y,Y,0.85,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
108,106,10,Y(Y),6,N,Y,0.7692,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
109,107,10,Y(Y),6,N,Y,0.5269,0.8333,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
110,108,10,Y(Y),5,N,Y,0.25,0.9027,2,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
111,109,10,Y(Y),4,N,Y,0.75,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
112,110,10,Y(Y),4,N,Y,0.75,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
113,111,9,Y(Y),6,N,Y,0.625,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
114,112,8,Y(Y),6,N,Y,0.2807,1,2,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
115,113,8,Y(Y),4,N,Y,0.7538,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
116,114,7,Y(N),6,Y,Y,1,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
117,115,7,Y(Y),6,N,Y,0.5615,0.8611,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
118,116,7,Y(Y),6,N,Y,0.5538,1,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
119,117,6,Y(Y),6,N,Y,0.6692,1,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
120,118,6,N(N),6,N,Y,0.8423,0.6666,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
121,119,5,Y(Y),6,N,Y,0.4423,0.9736,2,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
122,120,5,Y(Y),5,N,Y,0.5,0.9027,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
123,121,4,Y(Y),6,N,Y,0.9384,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
124,122,2,Y(Y),6,Y,Y,0.8785,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
125,123,2,Y(Y),6,N,Y,0.7607,0.8421,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
126,124,2,N(N),6,Y,Y,0.8642,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
127,125,1,Y(N),6,Y,Y,1,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
128,126,1,Y(N),6,Y,Y,1,0.6315,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
129,127,1,Y(N),6,Y,Y,0.9925,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
130,128,1,Y(Y),6,N,Y,0.6428,0.9736,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
131,129,1,Y(Y),6,N,Y,0.6384,1,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
132,130,1,Y(Y),5,N,Y,0.5,0.9027,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2025,1,이영운,이영운,"수1,금1,2",70.0,56.0,21.04,135.0
