no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
28,27,10,Y(Y),6,N,Y,0.5464,0.6315,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
29,28,10,Y(Y),5,N,Y,0.7846,0.8333,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
30,29,10,N(N),6,N,Y,1,0.8157,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
31,30,9,Y(N),6,N,Y,0.8222,0.9473,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
32,31,9,Y(Y),6,N,Y,0.6461,0.8333,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
33,32,8,Y(Y),6,N,Y,0.8428,1,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
34,33,8,Y(Y),6,N,Y,0.8357,0.75,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
35,34,8,Y(Y),6,N,Y,0.7821,0.6842,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
36,35,8,Y(Y),6,N,Y,0.7,0.7894,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
37,36,8,Y(N),6,N,Y,0.637,1,3,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
