no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
18,18,24,Y(Y),5,N,Y,0.75,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
19,19,24,N(N),6,Y,Y,0.9357,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
20,20,24,N(N),6,N,Y,0.6714,0.9473,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
21,21,20,Y(Y),5,N,Y,0.7923,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
22,22,20,Y(N),3,Y,Y,1,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
23,23,20,N(N),6,Y,Y,0.9357,0.7894,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
24,24,20,N(N),6,N,Y,0.8923,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
25,25,20,N(N),5,N,Y,0.8,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
26,26,20,N(N),4,N,Y,0.8769,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
27,27,19,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
28,28,19,N(N),6,N,Y,0.75,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
29,29,18,Y(N),6,N,Y,0.8821,0.6842,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
30,30,18,Y(Y),6,N,Y,0.7928,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
31,31,17,Y(Y),6,Y,Y,0.8892,0.9736,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
