no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
27,27,21,Y(Y),6,N,Y,0.7076,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
28,28,21,Y(Y),6,N,Y,0.5793,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
29,29,21,Y(Y),6,N,Y,0.4807,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
30,30,21,Y(Y),6,N,Y,0.4423,0.8684,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
31,31,21,Y(Y),6,N,Y,0.3269,0.7631,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
32,32,20,Y(Y),6,Y,Y,0.9928,1,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
33,33,20,Y(Y),6,N,Y,0.7539,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
34,34,20,Y(Y),6,N,Y,0.6785,0.9473,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
35,35,20,Y(Y),6,N,Y,0.5873,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
36,36,20,Y(Y),6,N,Y,0.4884,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
37,37,20,Y(Y),6,N,Y,0.4115,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
38,38,20,Y(Y),6,N,Y,0.3807,0.8684,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
39,39,20,Y(Y),6,N,Y,0.3807,0.6578,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
