no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
15,15,10,Y(Y),6,N,N,0.4307,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
16,16,9,Y(Y),6,N,Y,0.3,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
17,17,7,Y(Y),6,N,Y,0.2615,0.8421,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
18,18,6,Y(Y),6,N,Y,0.2538,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
19,19,5,Y(Y),6,N,Y,0.6615,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
20,20,5,Y(Y),6,N,Y,0.2384,0.7368,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
21,21,4,Y(Y),6,N,Y,0.8615,0.8888,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
22,22,4,Y(Y),6,N,Y,0.2615,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
23,23,3,Y(Y),6,N,Y,0.3653,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
24,24,3,Y(Y),6,N,Y,0.3615,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
25,25,3,Y(Y),6,N,Y,0.3384,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
26,26,3,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
27,27,3,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
28,28,3,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
29,29,3,Y(Y),6,N,Y,0.2923,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
30,30,3,Y(Y),6,N,Y,0.2423,0.7368,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
31,31,3,Y(Y),6,N,Y,0.2346,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
32,32,2,Y(Y),6,Y,N,0.9,1,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
33,33,2,Y(Y),6,N,Y,0.8214,0.7894,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
34,34,2,Y(Y),6,N,Y,0.5928,0.8157,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
35,35,2,Y(Y),6,N,Y,0.5142,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
36,36,2,Y(Y),6,N,Y,0.5038,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
37,37,2,Y(Y),6,N,Y,0.35,0.6315,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
38,38,2,Y(Y),6,N,Y,0.3346,0.4736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
39,39,2,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
40,40,2,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
41,41,2,Y(Y),6,N,Y,0.2846,0.8421,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
42,42,2,Y(Y),6,N,Y,0.2807,0.8684,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
43,43,2,Y(Y),6,N,Y,0.2692,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
44,44,2,Y(Y),6,N,Y,0.2576,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
45,45,2,Y(Y),6,N,Y,0.2461,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
46,46,2,Y(Y),6,N,Y,0.2461,0.6315,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
47,47,1,Y(Y),6,Y,Y,1,0.8421,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
48,48,1,Y(Y),6,Y,Y,1,0.6315,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
49,49,1,Y(Y),6,N,Y,0.9357,0.8947,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
50,50,1,Y(Y),6,N,Y,0.4346,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
51,51,1,Y(Y),6,N,Y,0.3961,0.8684,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
52,52,1,Y(Y),6,N,Y,0.3461,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
53,53,1,Y(Y),6,N,Y,0.3461,0.4736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
54,54,1,Y(Y),6,N,Y,0.3384,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
55,55,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
56,56,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
57,57,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
58,58,1,Y(Y),6,N,Y,0.3,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
59,59,1,Y(Y),6,N,Y,0.2846,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
60,60,1,Y(Y),6,N,Y,0.2846,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
61,61,1,Y(Y),6,N,Y,0.2846,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
62,62,1,Y(Y),6,N,Y,0.2576,0.8421,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
63,63,1,Y(Y),6,N,Y,0.2153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
64,64,1,Y(Y),6,N,Y,0.2076,0.8421,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
65,65,1,Y(Y),5,N,Y,0.3307,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,1,최창열,최창열,"월9,10,수10",80.0,80.0,5.49,65.0
