no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
22,22,24,Y(N),6,N,Y,0.6111,0.8611,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
23,23,23,Y(N),6,N,Y,0.6384,1,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
24,24,22,Y(Y),6,N,N,0.4928,0.7894,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
25,25,22,N(N),6,Y,Y,1,0.9473,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
26,26,22,N(N),6,N,Y,0.5035,0.9736,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
27,27,20,Y(N),6,N,Y,0.738,1,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
28,28,17,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
29,29,17,N(N),6,N,N,1,1,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
30,30,15,N(N),6,N,Y,0.8148,1,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
31,31,14,Y(Y),6,N,Y,0.3923,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
32,32,13,Y(Y),6,N,Y,0.325,0.6578,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
33,33,13,N(N),6,N,Y,0.4821,1,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
34,34,12,Y(N),6,N,Y,0.5535,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
35,35,12,Y(Y),6,N,Y,0.3115,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
36,36,12,N(N),6,Y,Y,1,0.6315,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
37,37,10,Y(Y),6,N,Y,0.2928,0.4736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
38,38,10,Y(Y),6,N,Y,0.2884,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
39,39,10,N(N),4,Y,Y,0.9111,0.6315,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
40,40,7,Y(Y),6,N,Y,0.4607,0.8157,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
41,41,7,Y(Y),6,N,Y,0.2807,0.8684,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
42,42,7,Y(Y),6,N,Y,0.2769,0.8421,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
43,43,7,Y(Y),6,N,Y,0.2642,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
44,44,7,Y(Y),6,N,Y,0.2615,0.6842,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
45,45,7,Y(Y),6,N,Y,0.2461,0.6315,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
46,46,7,Y(Y),6,N,Y,0.2076,0.7105,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
47,47,6,Y(Y),6,N,Y,0.2692,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
48,48,5,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
49,49,5,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
50,50,5,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
51,51,5,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
52,52,5,N(N),6,N,Y,0.4285,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
53,53,4,N(N),6,N,Y,0.7851,0.7368,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
54,54,3,Y(Y),6,N,Y,0.2928,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
55,55,3,N(N),6,Y,N,0.9246,0.8333,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
56,56,2,Y(N),6,N,Y,0.8285,0.9473,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
57,57,2,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
58,58,2,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
59,59,2,Y(Y),6,N,Y,0.2642,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
60,60,2,Y(Y),6,N,Y,0.2571,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
61,61,2,N(N),6,N,Y,0.6384,1,3,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
62,62,1,Y(N),6,N,Y,0.7851,0.8421,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
63,63,1,Y(N),6,N,Y,0.7714,0.7894,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
64,64,1,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
65,65,1,Y(N),6,N,N,1,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2024,1,안형찬,안형찬,"수6,금5,6",90.0,63.0,16.74,65.0
