no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
14,14,20,Y(Y),4,Y,Y,0.9785,0.7894,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
15,15,19,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
16,16,18,Y(Y),4,Y,Y,1,0.7894,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
17,17,17,Y(Y),6,Y,Y,0.6892,0.4736,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
18,18,17,Y(Y),6,N,Y,0.8384,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
19,19,17,Y(Y),6,N,Y,0.8153,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
20,20,17,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
21,21,16,Y(N),6,N,Y,0.8444,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
22,22,16,Y(Y),6,N,Y,0.8285,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
23,23,15,Y(Y),6,N,Y,0.7964,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
24,24,15,Y(Y),6,N,Y,0.6785,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
25,25,15,Y(Y),6,N,Y,0.5692,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
26,26,15,Y(Y),6,N,Y,0.4923,0.9166,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
27,27,15,Y(Y),5,N,Y,0.9076,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
28,28,15,N(N),6,N,Y,0.6357,0.9736,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
29,29,13,Y(Y),6,N,Y,0.7846,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
30,30,13,Y(Y),6,N,Y,0.6807,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
31,31,13,Y(Y),6,N,Y,0.6384,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
32,32,13,Y(Y),6,N,Y,0.5923,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
33,33,13,N(N),6,Y,Y,0.9851,0.6315,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
34,34,12,Y(N),6,Y,Y,1,0.8333,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
35,35,12,Y(Y),6,N,Y,0.8307,0.7222,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
36,36,12,Y(Y),6,N,Y,0.8023,0.8333,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
37,37,12,Y(Y),6,N,Y,0.7923,0.75,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
38,38,12,Y(Y),6,N,Y,0.7692,0.8333,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
39,39,12,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
40,40,12,Y(Y),6,N,Y,0.5571,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
41,41,12,Y(Y),6,N,Y,0.4964,0.9736,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
42,42,12,Y(Y),6,N,Y,0.4923,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
43,43,12,N(N),6,N,Y,0.8571,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
44,44,12,N(N),6,N,Y,0.4087,1,2,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
45,45,11,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
46,46,10,Y(Y),6,N,Y,0.8076,0.75,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
47,47,10,Y(Y),6,N,Y,0.8071,0.7894,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
48,48,10,Y(Y),6,N,Y,0.7642,1,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
49,49,10,Y(N),6,N,Y,0.6714,1,3,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
50,50,10,Y(Y),6,N,Y,0.5642,0.8157,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
51,51,10,Y(Y),6,N,Y,0.5538,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
52,52,10,Y(Y),6,N,Y,0.5464,0.6315,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
53,53,10,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
54,54,9,Y(N),6,N,Y,0.6746,1,3,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
55,55,9,Y(Y),6,N,Y,0.5214,0.9736,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
56,56,9,Y(Y),5,Y,Y,0.9142,0.9473,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
57,57,7,Y(Y),6,N,Y,0.7214,0.6315,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
58,58,6,Y(Y),6,N,Y,0.8357,0.7894,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
59,59,6,Y(Y),6,N,Y,0.7461,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
60,60,6,Y(Y),6,N,Y,0.6153,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
61,61,6,N(N),6,N,Y,0.865,1,3,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
62,62,5,Y(Y),6,Y,Y,0.8642,0.9473,4,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
63,63,5,N(N),6,N,Y,0.8576,0.8333,4,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
64,64,4,Y(Y),6,N,Y,0.7,1,3,Y,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
65,65,3,N(N),6,N,Y,0.7142,0.7894,4,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
66,66,2,Y(N),6,Y,Y,0.9555,0.6315,4,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
67,67,1,N(N),6,N,Y,0.9538,0.8333,4,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
68,68,1,N(N),6,N,Y,0.9047,0.8333,4,,N,CAS3400-01,CAS3400-01,AI SYSTEMS,2025,1,한동준,한동준,"수5,금5,6",60.0,48.0,14.74,68.0
