no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
10,10,35,N(N),6,N,Y,0.6148,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
11,11,35,N(N),3,Y,Y,1,0.8333,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
12,12,32,Y(N),6,N,Y,0.5925,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
13,13,32,N(N),6,N,Y,0.9603,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
14,14,31,Y(N),6,N,Y,0.8074,0.7894,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
15,15,28,Y(N),6,N,Y,0.746,0.8333,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
16,16,27,N(N),6,N,Y,0.5607,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
17,17,27,N(N),5,N,Y,0.8357,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
18,18,26,N(N),6,N,Y,0.6481,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
19,19,25,Y(N),6,N,Y,0.5753,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
20,20,25,N(N),6,N,Y,0.637,0.8421,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
21,21,24,Y(N),6,N,Y,0.5357,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
22,22,21,Y(Y),4,N,Y,0.25,0.9027,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
23,23,21,Y(N),3,N,Y,0.8148,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
24,24,21,N(N),5,N,Y,0.5753,0.8055,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
25,25,20,N(N),6,Y,Y,0.9444,0.6666,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
26,26,19,N(N),6,N,Y,0.8285,0.9473,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
27,27,17,Y(Y),6,N,Y,0.5107,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
28,28,16,Y(Y),6,N,Y,0.6384,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
29,29,15,N(N),5,N,Y,0.474,0.3421,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
30,30,13,Y(Y),6,N,Y,0.8785,0.8421,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
31,31,12,Y(Y),6,Y,Y,0.7538,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
32,32,12,Y(Y),6,N,Y,0.7857,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
33,33,12,Y(Y),6,N,Y,0.6714,0.7894,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
34,34,12,Y(Y),6,N,Y,0.6153,0.8333,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
35,35,12,Y(Y),6,N,Y,0.5857,0.9473,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
36,36,12,Y(Y),6,N,Y,0.5357,0.5,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
37,37,12,Y(Y),5,N,Y,0.5923,0.6666,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
38,38,12,N(N),6,N,Y,0.7428,0.2105,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
39,39,11,Y(Y),6,Y,Y,1,0.9736,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
40,40,10,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
41,41,10,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
42,42,10,Y(Y),6,N,Y,0.4928,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
43,43,10,Y(Y),6,N,Y,0.4892,0.8684,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
44,44,10,Y(Y),6,N,Y,0.4785,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
45,45,10,Y(Y),6,N,N,0.6392,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
46,46,10,Y(Y),5,N,Y,0.6357,0.9473,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
47,47,10,N(N),6,N,Y,0.8412,0.8333,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
48,48,9,Y(N),6,N,Y,0.6587,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
49,49,9,Y(Y),6,N,Y,0.5285,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
50,50,9,N(N),6,N,Y,0.8968,0.8333,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
51,51,8,Y(N),6,N,Y,0.8888,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
52,52,8,Y(N),6,N,Y,0.7059,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
53,53,8,Y(Y),6,N,Y,0.65,0.7894,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
54,54,8,Y(Y),6,N,Y,0.5607,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
55,55,8,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
56,56,7,Y(Y),6,N,Y,0.6214,0.7894,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
57,57,7,Y(Y),6,N,Y,0.6178,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
58,58,7,Y(Y),6,N,Y,0.5321,0.7894,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
59,59,7,Y(Y),6,N,Y,0.4964,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
60,60,7,Y(Y),6,N,Y,0.4857,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
61,61,7,Y(Y),6,N,Y,0.4285,0.5,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
62,62,7,Y(Y),6,N,Y,0.3928,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
63,63,7,Y(Y),6,N,Y,0.375,0.9736,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
64,64,7,N(N),6,N,Y,0.3412,0.1578,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
65,65,6,Y(Y),6,N,Y,0.5214,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
66,66,6,Y(Y),6,N,Y,0.5,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
67,67,6,Y(Y),6,N,Y,0.4928,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
68,68,5,Y(Y),6,N,Y,0.5892,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
69,69,5,Y(Y),6,N,Y,0.5642,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
70,70,5,Y(Y),6,N,Y,0.5642,0.7105,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
71,71,5,Y(Y),6,N,Y,0.5321,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
72,72,5,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
73,73,5,Y(Y),6,N,Y,0.4392,0.8157,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
74,74,5,Y(Y),6,N,Y,0.4214,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
75,75,5,Y(Y),6,N,Y,0.35,0.7894,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
76,76,5,Y(Y),5,N,Y,0.55,0.8157,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
77,77,4,Y(Y),6,N,Y,0.6642,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
78,78,4,Y(Y),6,N,Y,0.6392,0.8421,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
79,79,4,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
80,80,4,Y(Y),5,N,Y,0.75,0.9027,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
81,81,3,Y(N),6,N,Y,0.6428,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
82,82,3,Y(N),6,N,Y,0.6111,0.8611,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
83,83,3,Y(Y),6,N,Y,0.4678,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
84,84,1,Y(N),6,N,Y,1,0.8333,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
85,85,1,Y(N),5,Y,Y,0.9682,0.625,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
86,86,1,N(N),6,N,Y,0.6814,0.8947,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
87,87,1,N(N),6,N,Y,0.2814,0.9736,2,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2023,1,이경우,이경우,"월6,7,수6",77.0,56.0,14.28,87.0
