no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
24,22,36,N(N),6,N,Y,0.2817,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
25,23,36,N(N),6,N,Y,0.2814,0.7368,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
26,24,36,N(N),6,N,Y,0.238,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
27,25,36,N(N),5,N,Y,0.6746,1,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
28,26,36,N(N),4,N,Y,0.5,0.875,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
29,27,36,N(N),4,N,Y,0.5,0.875,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
30,28,35,Y(Y),2,Y,N,0.9857,1,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
31,29,30,Y(Y),6,Y,Y,1,0.625,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
32,30,30,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
33,31,30,N(N),6,N,Y,0.2814,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
34,32,28,N(N),6,N,Y,0.5,0.9375,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
35,33,26,N(N),6,Y,Y,0.8214,0.9473,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
36,34,25,Y(Y),6,Y,N,1,0.5,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
37,35,25,Y(Y),6,N,Y,0.8538,0.9736,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
38,36,25,Y(Y),6,N,Y,0.6384,1,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
39,37,23,Y(Y),6,N,N,0.4461,0.6944,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
40,38,21,N(N),5,Y,N,0.8968,0.5,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
41,39,20,Y(Y),6,N,Y,0.7185,0.6578,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
42,40,20,N(N),6,N,Y,0.774,1,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
43,41,19,Y(Y),3,N,Y,0.4246,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
44,42,18,Y(Y),6,N,Y,0.2576,0.8421,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
45,43,18,Y(Y),6,N,Y,0.2076,0.8421,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
46,44,17,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
47,45,17,Y(Y),6,N,N,0.865,0.6666,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
48,46,17,N(N),6,N,Y,0.5793,0.8611,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
49,47,16,Y(Y),6,N,Y,0.2846,0.6578,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
50,48,16,Y(Y),6,N,Y,0.2307,0.7368,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
51,49,16,Y(Y),6,N,N,0.5928,0.8157,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
52,50,14,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
53,51,14,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
54,52,13,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
55,53,13,Y(Y),6,N,N,0.5615,0.8611,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
56,54,13,Y(Y),6,N,N,0.5307,1,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
57,55,12,N(N),6,N,Y,0.5,0.875,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
58,56,11,Y(Y),6,N,Y,0.35,0.8157,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
59,57,11,Y(Y),6,N,Y,0.3307,0.7894,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
60,58,10,Y(Y),6,N,Y,0.4214,0.4736,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
61,59,10,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
62,60,10,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
63,61,10,Y(Y),6,N,Y,0.2615,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
64,62,10,Y(Y),6,N,Y,0.2615,0.8947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
65,63,10,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
66,64,10,Y(Y),6,N,N,0.6153,1,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
67,65,10,Y(Y),6,N,N,0.5769,0.9166,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
68,66,10,Y(Y),6,N,N,0.3653,0.8157,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
69,67,10,Y(Y),6,N,N,0.2576,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
70,68,10,Y(Y),6,N,N,0.1846,0.8684,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
71,69,10,N(N),6,N,N,0.3444,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
72,70,9,Y(Y),6,N,N,0.6857,0.9736,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
73,71,8,Y(Y),6,N,Y,0.25,0.8421,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
74,72,7,Y(Y),6,N,N,0.8428,0.7894,4,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
75,73,7,Y(Y),6,N,N,0.2769,0.8421,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
76,74,6,Y(Y),6,N,N,0.2692,0.8947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
77,75,6,Y(Y),6,N,N,0.2346,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
78,76,6,Y(Y),6,N,N,0.2,0.6842,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
79,77,6,Y(Y),5,N,Y,0.6307,0.6666,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
80,78,5,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
81,79,5,Y(Y),6,N,Y,0.1153,0.3947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
82,80,5,Y(Y),6,N,N,0.35,0.6315,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
83,81,5,Y(Y),6,N,N,0.323,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
84,82,4,Y(Y),6,N,Y,0.7629,0.7894,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
85,83,4,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
86,84,4,Y(Y),6,N,Y,0.2692,0.7368,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
87,85,4,Y(Y),6,N,N,0.3615,0.8947,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
88,86,4,Y(Y),6,N,N,0.3153,1,2,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
89,87,4,Y(Y),6,N,N,0.2923,0.9473,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
90,88,4,Y(Y),6,N,N,0.2846,0.8947,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
91,89,4,Y(Y),6,N,N,0.2846,0.8947,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
92,90,3,Y(Y),6,N,Y,0.2384,0.7368,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
93,91,3,Y(Y),6,N,Y,0.2384,0.7105,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
94,92,3,Y(Y),6,N,N,0.8222,0.7894,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
95,93,3,Y(Y),6,N,N,0.2307,0.8421,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
96,94,3,Y(Y),6,N,N,0.2115,0.8684,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
97,95,2,Y(Y),6,N,Y,0.2884,0.8684,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
98,96,2,Y(Y),6,N,Y,0.2384,0.8421,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
99,97,2,Y(Y),6,N,Y,0.2115,0.6842,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
100,98,2,Y(Y),6,N,N,0.3384,1,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
101,99,2,Y(Y),6,N,N,0.2923,1,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
102,100,2,Y(Y),6,N,N,0.2923,1,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
103,101,2,Y(Y),6,N,N,0.2923,0.9473,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
104,102,2,Y(Y),6,N,N,0.2807,0.8684,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
105,103,2,N(N),6,N,Y,0.6031,0.9166,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
106,104,1,Y(Y),6,Y,N,1,0.7894,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
107,105,1,Y(Y),6,N,Y,0.6692,1,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
108,106,1,Y(Y),6,N,Y,0.6269,0.6666,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
109,107,1,Y(Y),6,N,Y,0.2923,0.8947,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
110,108,1,Y(Y),6,N,Y,0.2576,0.8947,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
111,109,1,Y(Y),6,N,Y,0.1692,0.421,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
112,110,1,Y(Y),6,N,N,0.4178,0.8684,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
113,111,1,Y(Y),6,N,N,0.2769,0.8684,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
114,112,1,Y(Y),6,N,N,0.2769,0.8157,2,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
115,113,1,Y(Y),5,N,Y,0.8869,1,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
116,114,1,N(N),6,Y,Y,0.9047,1,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
117,115,1,N(N),6,Y,N,1,0.3157,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
118,116,1,N(N),6,N,Y,0.992,0.8888,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
119,117,1,N(N),6,N,Y,0.4857,0.8157,3,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
120,118,1,N(N),5,Y,Y,0.8592,0.7894,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
121,119,1,N(N),5,Y,N,1,1,4,,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
122,120,1,N(N),5,N,Y,0.5,0.875,3,Y,N,CAS1102-01,CAS1102-01,OBJECT-ORIENTED PROGRAMMING,2025,1,유영재,유영재,"월1,2,수2",80.0,48.0,15.3,122.0
