no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
21,21,6,Y(Y),6,N,Y,0.5615,0.8157,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
22,22,5,Y(Y),6,Y,Y,0.8178,0.9473,4,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
23,23,5,Y(N),6,N,Y,0.9777,0.9473,4,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
24,24,5,Y(Y),6,N,Y,0.6846,0.8611,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
25,25,5,Y(Y),6,N,Y,0.6769,0.8333,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
26,26,5,N(N),6,N,Y,0.5487,1,2,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
27,27,4,Y(Y),6,N,Y,0.5923,0.8157,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
28,28,4,Y(Y),6,N,Y,0.3653,0.5,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
29,29,4,N(N),6,Y,Y,0.8892,1,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
30,30,3,Y(Y),6,N,Y,0.5615,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
31,31,3,Y(Y),6,N,Y,0.5346,0.8157,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
32,32,3,Y(Y),6,N,Y,0.5076,0.7894,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
33,33,3,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
34,34,3,N(N),6,N,Y,0.8307,0.8611,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
35,35,2,Y(Y),6,N,Y,0.7461,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
36,36,2,Y(N),6,N,Y,0.7111,0.9473,3,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
37,37,2,Y(Y),6,N,Y,0.6846,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
38,38,2,Y(Y),6,N,Y,0.5307,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
39,39,2,N(N),6,N,Y,0.8964,0.7894,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
40,40,2,N(N),5,N,Y,0.8357,1,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
41,41,1,Y(Y),6,N,Y,0.8,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
42,42,1,Y(N),6,N,Y,0.7615,0.8611,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
43,43,1,Y(Y),6,N,Y,0.7538,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
44,44,1,Y(Y),6,N,Y,0.7384,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
45,45,1,Y(N),6,N,Y,0.6923,0.8333,3,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
46,46,1,Y(Y),6,N,Y,0.6769,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
47,47,1,Y(Y),6,N,Y,0.6571,0.5,4,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
48,48,1,Y(Y),6,N,Y,0.6307,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
49,49,1,Y(Y),6,N,Y,0.5923,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
50,50,1,Y(Y),6,N,Y,0.5769,1,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
51,51,1,Y(Y),6,N,Y,0.5769,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
52,52,1,Y(Y),6,N,Y,0.5115,1,2,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
53,53,1,Y(Y),6,N,Y,0.5115,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
54,54,1,Y(Y),6,N,Y,0.5076,0.9736,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
55,55,1,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
56,56,1,N(N),6,Y,Y,1,0.8333,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
57,57,1,N(N),6,Y,Y,0.9703,0.6315,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
58,58,1,N(N),6,N,Y,0.6928,0.9473,4,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
59,59,1,N(N),6,N,Y,0.5975,1,2,,N,CAS3120-02,CAS3120-02,MACHINE LEARNING,2026,1,전해곤,전해곤,"수9,금9,10",75.0,60.0,7.86,59.0
