no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
29,28,36,N(N),6,Y,Y,0.9703,0.6315,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
30,29,36,N(N),6,Y,Y,0.9357,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
31,30,36,N(N),6,N,Y,1,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
32,31,36,N(N),6,N,Y,1,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
33,32,36,N(N),6,N,Y,0.9961,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
34,33,36,N(N),6,N,Y,0.9603,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
35,34,36,N(N),6,N,Y,0.9126,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
36,35,36,N(N),6,N,Y,0.8666,0.7894,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
37,36,36,N(N),6,N,Y,0.8571,0.9791,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
38,37,36,N(N),6,N,Y,0.7846,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
39,38,36,N(N),6,N,Y,0.7698,0.8611,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
40,39,36,N(N),6,N,Y,0.6928,0.9473,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
