no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
11,6,36,Y(Y),1,N,Y,0.75,0.9027,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
12,7,36,N(N),6,N,Y,0.5571,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
13,8,36,N(N),6,N,Y,0.4962,0.8157,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
14,9,36,N(N),6,N,Y,0.3888,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
15,10,36,N(N),6,N,Y,0.3412,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
16,11,36,N(N),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
17,12,36,N(N),6,N,Y,0.3076,0.8947,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
18,13,36,N(N),6,N,Y,0.3015,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
19,14,36,N(N),6,N,Y,0.3015,0.9444,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
20,15,36,N(N),6,N,Y,0.2962,0.8947,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
21,16,36,N(N),6,N,Y,0.2666,0.8421,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
22,17,36,N(N),6,N,Y,0.2619,0.9722,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
23,18,36,N(N),6,N,Y,0.238,0.6666,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
24,19,36,N(N),4,N,Y,0.6821,0.7894,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
25,20,36,N(N),3,Y,Y,1,0.8333,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
26,21,26,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
27,22,25,Y(Y),6,N,Y,0.2423,0.7894,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
28,23,24,Y(Y),6,N,Y,0.5642,0.9736,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
29,24,23,Y(Y),6,N,Y,0.3153,0.9473,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
30,25,23,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
31,26,23,Y(Y),6,N,Y,0.2642,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
32,27,22,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
33,28,22,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
34,29,22,Y(Y),6,N,Y,0.3035,0.6578,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
35,30,22,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
36,31,22,Y(Y),6,N,Y,0.2692,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
37,32,21,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
38,33,21,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
39,34,21,Y(Y),6,N,Y,0.2535,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
40,35,21,Y(Y),6,N,Y,0.2461,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
41,36,21,Y(Y),6,N,Y,0.2461,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
42,37,20,Y(Y),6,N,Y,0.7321,0.9473,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
43,38,20,Y(Y),6,N,Y,0.4285,0.5,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
44,39,20,Y(Y),6,N,Y,0.3678,0.8684,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
45,40,20,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
46,41,20,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
47,42,20,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
48,43,20,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
49,44,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
50,45,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
51,46,20,Y(Y),6,N,Y,0.2923,0.9736,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
52,47,20,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
53,48,20,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
54,49,20,Y(Y),6,N,Y,0.273,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
55,50,20,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
56,51,20,N(N),6,N,Y,0.3015,0.8611,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
57,52,19,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
58,53,19,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
59,54,19,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
60,55,19,Y(Y),6,N,Y,0.2538,0.8421,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
61,56,18,Y(Y),6,N,Y,0.6178,0.9736,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
62,57,18,Y(Y),6,N,Y,0.5642,0.921,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
63,58,18,Y(Y),6,N,Y,0.4071,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
64,59,18,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
65,60,18,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
66,61,18,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
67,62,18,Y(Y),6,N,Y,0.2846,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
68,63,18,Y(Y),6,N,Y,0.2615,0.7368,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
69,64,18,Y(Y),6,N,Y,0.2461,0.8421,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
70,65,18,Y(Y),6,N,Y,0.1428,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
71,66,17,Y(Y),6,N,Y,0.825,1,4,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
72,67,17,Y(N),6,N,Y,0.6142,0.9473,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
73,68,17,Y(Y),6,N,Y,0.3461,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
74,69,17,Y(Y),6,N,Y,0.3285,0.5263,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
75,70,17,Y(Y),6,N,Y,0.3153,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
76,71,17,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
77,72,17,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
78,73,17,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
79,74,17,Y(Y),6,N,Y,0.2923,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
80,75,17,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
81,76,17,Y(Y),6,N,Y,0.2769,0.8684,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
82,77,17,Y(Y),6,N,Y,0.273,0.8421,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
83,78,17,Y(Y),6,N,Y,0.2384,0.7368,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
84,79,17,Y(Y),6,N,Y,0.2192,0.7894,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
85,80,17,N(N),6,N,Y,0.474,1,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
86,81,16,Y(Y),6,N,Y,0.5928,0.7894,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
87,82,16,Y(Y),6,N,Y,0.4642,0.8157,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
88,83,16,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
89,84,16,Y(Y),6,N,Y,0.3038,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
90,85,16,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
91,86,16,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
92,87,16,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
93,88,16,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
94,89,16,Y(Y),6,N,Y,0.2923,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
95,90,16,Y(Y),6,N,Y,0.2769,0.8684,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
96,91,16,Y(Y),6,N,Y,0.2769,0.8421,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
97,92,16,Y(Y),6,N,N,0.4607,0.8421,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
98,93,15,Y(N),6,N,Y,0.4206,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
99,94,15,Y(Y),6,N,Y,0.3892,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
100,95,15,Y(Y),6,N,Y,0.3615,0.9473,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
101,96,15,Y(Y),6,N,Y,0.3571,0.6578,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
102,97,15,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
103,98,15,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
104,99,15,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
105,100,15,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
106,101,15,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
107,102,15,Y(Y),6,N,Y,0.2961,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
108,103,15,Y(Y),6,N,Y,0.2923,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
109,104,15,Y(Y),6,N,Y,0.2846,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
110,105,15,Y(Y),6,N,Y,0.2769,0.8421,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
111,106,15,Y(Y),6,N,Y,0.2769,0.8421,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
112,107,15,Y(Y),6,N,Y,0.2461,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
113,108,15,Y(Y),6,N,Y,0.2461,0.6315,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
114,109,15,Y(Y),6,N,Y,0.2285,0.6578,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
115,110,15,Y(Y),6,N,N,0.5214,0.5526,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
116,111,15,Y(Y),6,N,N,0.3607,0.6578,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
117,112,14,Y(N),6,N,Y,0.5952,1,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
118,113,14,Y(Y),6,N,Y,0.4392,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
119,114,14,Y(Y),6,N,Y,0.3392,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
120,115,14,Y(Y),6,N,Y,0.3076,0.8947,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
121,116,14,Y(Y),6,N,Y,0.2846,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
122,117,14,Y(Y),6,N,Y,0.2846,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
123,118,14,Y(Y),6,N,Y,0.2846,0.8947,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
124,119,14,Y(Y),6,N,Y,0.2785,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
125,120,14,Y(Y),6,N,Y,0.275,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
126,121,14,Y(Y),6,N,Y,0.2576,0.9736,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
127,122,14,Y(Y),6,N,Y,0.25,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
128,123,14,Y(Y),6,N,Y,0.2428,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
129,124,13,Y(Y),6,N,Y,0.4178,0.8157,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
130,125,13,Y(Y),6,N,Y,0.3,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
131,126,13,Y(Y),6,N,Y,0.2785,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
132,127,13,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
133,128,13,Y(Y),6,N,Y,0.2538,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,1,이수경,이수경,"화11,12/목4",60.0,42.0,17.92,157.0
