no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
68,68,1,Y(Y),6,N,Y,0.5535,1,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
69,69,1,Y(Y),6,N,N,0.9392,0.9473,4,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
70,70,1,Y(Y),6,N,N,0.5428,1,3,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
71,71,1,Y(Y),6,N,N,0.3153,1,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
72,72,1,Y(Y),6,N,N,0.2923,0.9473,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
73,73,1,Y(Y),6,N,N,0.2923,0.8947,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
74,74,1,Y(Y),6,N,N,0.2846,0.8421,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
75,75,1,Y(Y),6,N,N,0.2692,0.9473,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
76,76,1,Y(Y),6,N,N,0.2615,0.7368,2,Y,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
77,77,1,N(N),6,N,Y,1,0.8157,4,,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
78,78,1,N(N),6,N,Y,0.7698,1,4,,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
79,79,1,N(N),6,N,Y,0.3333,1,2,,N,CAS1102-01,CCO1102-01,OBJECT-ORIENTED PROGRAMMING,2024,1,유영재,유영재,"화4,목2,3",90.0,81.0,15.0,79.0
