no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
1,1,36,Y(N),6,N,Y,0.9523,1,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
2,2,36,Y(N),6,N,Y,0.9365,1,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
3,3,36,Y(N),6,N,Y,0.8253,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
4,4,36,Y(Y),6,N,Y,0.8076,1,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
5,5,36,Y(N),6,N,Y,0.6031,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
6,6,36,Y(Y),6,N,Y,0.5923,0.8157,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
7,7,36,Y(Y),6,N,Y,0.5846,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
8,8,36,Y(Y),6,N,Y,0.5692,0.9736,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
9,9,36,Y(Y),6,N,Y,0.5538,0.9736,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
10,10,36,Y(Y),6,N,Y,0.5269,0.5,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
11,11,36,Y(Y),6,N,Y,0.5153,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
12,12,36,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
13,13,36,Y(Y),6,N,Y,0.4846,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
14,14,36,Y(Y),6,N,Y,0.4538,0.8684,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
15,15,36,Y(Y),6,N,Y,0.45,0.6315,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
16,16,36,Y(Y),6,N,Y,0.4423,0.6315,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
17,17,36,Y(Y),6,N,Y,0.4076,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
18,18,36,Y(Y),6,N,Y,0.4,0.1842,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
19,19,36,Y(Y),6,N,Y,0.3961,0.9736,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
20,20,36,Y(Y),6,N,Y,0.3692,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
21,21,36,Y(Y),6,N,Y,0.3692,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
22,22,36,Y(Y),6,N,Y,0.3653,0.5,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
23,23,36,Y(Y),6,N,Y,0.3615,0.8947,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
24,24,36,Y(Y),6,N,Y,0.3576,0.921,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
25,25,36,Y(Y),6,N,Y,0.3538,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
26,26,36,Y(Y),6,N,Y,0.35,0.7105,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
27,27,36,Y(Y),6,N,Y,0.3384,0.8947,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
28,28,36,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
29,29,36,Y(Y),6,N,Y,0.3307,0.921,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
30,30,36,Y(Y),6,N,Y,0.3307,0.8947,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
31,31,36,Y(Y),6,N,Y,0.3269,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
32,32,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
33,33,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
34,34,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
35,35,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
36,36,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
37,37,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2026,1,황성재,황성재,"수5,금5,6",75.0,60.0,32.48,98.0
