no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
30,30,14,Y(Y),6,N,Y,0.364,0.368,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
31,31,14,Y(N),4,N,Y,0.944,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
32,32,13,Y(Y),6,Y,Y,0.893,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
33,33,13,Y(N),6,N,Y,0.706,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
34,34,13,Y(Y),6,N,Y,0.696,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
35,35,13,Y(Y),6,N,Y,0.511,0.947,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
36,36,12,Y(N),6,N,Y,0.794,0.5,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
37,37,12,Y(Y),6,N,Y,0.7,0.842,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
38,38,12,Y(Y),6,N,Y,0.643,0.789,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
39,39,12,Y(Y),6,N,Y,0.536,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
40,40,12,Y(Y),6,N,Y,0.521,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
