no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
1,0,12,N(N),6,N,Y,0.7678,1,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
2,0,12,N(N),6,N,Y,0.6746,0.8333,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
3,0,12,N(N),6,N,Y,0.6587,0.9166,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
4,0,12,N(N),6,N,Y,0.6507,1,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
5,1,36,Y(N),6,N,Y,0.8888,1,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
6,2,36,Y(N),6,N,Y,0.7166,0.8333,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
7,3,36,Y(N),6,N,Y,0.6587,1,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
8,4,36,Y(N),6,N,Y,0.6444,0.7894,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
9,5,36,Y(N),6,N,Y,0.5039,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
10,6,36,Y(N),6,N,Y,0.4642,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
11,7,36,Y(Y),6,N,Y,0.3607,0.6578,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
12,8,36,Y(Y),6,N,Y,0.2538,0.8421,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
13,9,36,Y(Y),6,N,Y,0.2535,0.9736,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
14,10,36,N(N),6,Y,Y,1,0.8888,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
15,11,36,N(N),6,Y,Y,0.9777,0.6666,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
16,12,36,N(N),6,Y,Y,0.9703,1,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
17,13,36,N(N),6,Y,Y,0.9285,0.7222,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
18,14,36,N(N),6,Y,Y,0.9111,1,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
19,15,36,N(N),6,Y,Y,0.8814,1,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
20,16,36,N(N),6,N,Y,0.7962,1,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
21,17,36,N(N),6,N,Y,0.7629,0.9473,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
22,18,36,N(N),6,N,Y,0.7619,0.8888,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
23,19,36,N(N),6,N,Y,0.7142,0.6666,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
24,20,36,N(N),6,N,Y,0.5428,0.9736,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
25,21,36,N(N),6,N,Y,0.4634,0.9736,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
26,22,36,N(N),5,N,Y,0.7857,0.7222,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
27,23,36,N(N),5,N,Y,0.6285,0.7894,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
28,24,36,N(N),2,N,Y,0.5952,1,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
29,25,35,N(N),6,N,Y,0.8333,0.8333,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
30,26,33,Y(N),6,N,Y,0.7777,0.7222,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
31,27,27,Y(N),6,N,Y,0.5555,0.8157,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
32,28,27,Y(Y),4,N,Y,0.5,0.9027,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
33,29,25,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
34,30,25,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
35,31,25,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
36,32,25,N(N),6,N,Y,0.4484,0.8611,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
37,33,24,N(N),6,Y,Y,1,0.6315,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
38,34,23,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
39,35,22,Y(Y),6,N,Y,0.3153,0.9473,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
40,36,22,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
41,37,22,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
42,38,21,Y(Y),6,N,Y,0.7785,0.7894,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
43,39,21,Y(Y),6,N,Y,0.5607,1,3,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
44,40,21,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
45,41,21,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
46,42,21,Y(Y),6,N,N,0.9821,0.6315,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
47,43,20,Y(Y),6,Y,N,0.8857,0.9473,4,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
48,44,20,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
49,45,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
50,46,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
51,47,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
52,48,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
53,49,20,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
54,50,20,Y(Y),6,N,Y,0.2769,0.8421,2,Y,N,CAS2103-02,CCO2103-02,DATA STRUCTURE,2023,1,황성재,황성재,"수2,3,금2",90.0,63.0,18.49,138.0
