no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
10,8,19,Y(N),5,N,Y,0.6388,0.8333,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
11,9,18,Y(N),4,Y,Y,0.9407,0.8881,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
12,10,17,Y(Y),4,N,Y,0.75,0.9027,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
13,11,16,Y(N),6,N,Y,0.8571,0.8888,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
14,12,16,Y(Y),6,N,Y,0.4785,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
15,13,15,Y(Y),6,N,Y,0.4642,0.6578,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
16,14,15,Y(Y),6,N,Y,0.3678,0.6578,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
17,15,15,N(N),6,N,Y,0.5793,0.8333,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
18,16,15,N(N),6,N,Y,0.5317,0.8055,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
19,17,14,Y(Y),6,N,Y,0.1461,0.3684,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
20,18,13,Y(Y),6,N,Y,0.4642,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
21,19,13,Y(Y),6,N,Y,0.2821,0.8157,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
22,20,13,N(N),6,Y,Y,1,0.8888,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
23,21,13,N(N),6,Y,N,0.8571,0.8333,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
24,22,12,Y(Y),6,N,Y,0.8769,1,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
25,23,12,Y(N),6,N,Y,0.7851,0.7894,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
26,24,12,Y(Y),6,N,Y,0.7785,1,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
27,25,12,Y(Y),6,N,Y,0.4607,0.8421,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
28,26,12,Y(Y),6,N,Y,0.4464,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
29,27,12,Y(Y),6,N,Y,0.4142,0.7894,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
30,28,12,N(N),6,N,Y,0.8809,1,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
31,29,12,N(N),6,N,Y,0.6904,0.5,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
32,30,11,Y(Y),6,N,Y,0.6428,1,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
33,31,11,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
34,32,11,N(N),6,N,Y,0.4928,0.9736,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
35,33,11,N(N),6,N,Y,0.3407,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
36,34,11,N(N),6,N,Y,0.2538,0.8684,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
37,35,10,Y(Y),6,N,Y,0.6857,0.8684,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
38,36,10,Y(Y),6,N,Y,0.6,0.6578,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
39,37,10,Y(Y),6,N,Y,0.4071,0.5,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
40,38,10,Y(Y),6,N,Y,0.3285,0.6578,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
41,39,10,Y(Y),6,N,Y,0.2785,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
42,40,10,Y(Y),6,N,Y,0.2576,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
43,41,10,N(N),6,N,Y,0.4535,0.8125,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
44,42,10,N(N),6,N,Y,0.2925,0.921,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
45,43,9,Y(Y),6,N,Y,0.525,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
46,44,7,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
47,45,7,Y(Y),6,N,Y,0.3464,0.5,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
48,46,7,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
49,47,7,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
50,48,7,Y(Y),6,N,Y,0.2923,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
51,49,7,Y(Y),6,N,Y,0.25,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
52,50,7,N(N),6,N,Y,0.6392,1,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
53,51,6,Y(N),6,N,Y,0.6507,0.8611,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
54,52,6,Y(Y),6,N,Y,0.3821,0.8157,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
55,53,6,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
56,54,6,N(N),6,N,Y,0.6269,0.8611,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
57,55,5,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
58,56,5,Y(Y),6,N,Y,0.2615,0.7368,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
59,57,5,Y(Y),5,N,Y,0.4928,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
60,58,5,Y(Y),5,N,Y,0.2961,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
61,59,5,N(N),6,N,Y,0.5851,0.7105,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
62,60,5,N(N),6,N,Y,0.5714,0.8611,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
63,61,5,N(N),6,N,Y,0.3174,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
64,62,4,Y(Y),6,Y,N,0.9428,0.7894,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
65,63,4,Y(Y),6,N,Y,0.4571,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
66,64,4,Y(Y),6,N,Y,0.4035,0.8157,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
67,65,4,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
68,66,4,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
69,67,4,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
70,68,4,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
71,69,4,Y(Y),6,N,Y,0.273,0.8157,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
72,70,4,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
73,71,4,Y(Y),6,N,Y,0.2642,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
74,72,4,N(N),6,N,Y,0.4047,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
75,73,4,N(N),5,N,Y,0.2851,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
76,74,3,Y(Y),6,N,Y,0.75,0.7894,4,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
77,75,3,Y(N),6,N,Y,0.5039,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
78,76,3,Y(Y),6,N,Y,0.4642,0.8157,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
79,77,3,Y(Y),6,N,Y,0.4535,0.6315,3,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
80,78,3,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
81,79,3,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
82,80,3,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
83,81,3,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
84,82,3,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
85,83,3,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
86,84,3,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
87,85,3,Y(Y),6,N,Y,0.2769,0.8421,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
88,86,3,Y(Y),6,N,Y,0.275,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
89,87,3,Y(Y),6,N,Y,0.273,0.8421,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
90,88,3,Y(Y),6,N,Y,0.2692,0.8157,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
91,89,3,Y(Y),6,N,Y,0.2423,0.7894,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
92,90,3,N(N),6,N,Y,0.5039,0.75,3,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
93,91,2,Y(Y),6,N,Y,0.475,0.9736,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
94,92,2,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
95,93,2,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
96,94,2,N(N),6,Y,Y,0.9851,0.4736,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
97,95,2,N(N),6,N,Y,0.7619,0.8333,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
98,96,1,Y(N),6,Y,Y,1,0.6666,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
99,97,1,Y(N),6,Y,Y,0.9246,0.8888,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
100,98,1,Y(N),6,N,Y,0.865,0.8333,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
101,99,1,Y(Y),6,N,Y,0.7785,0.7894,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
102,100,1,Y(N),6,N,Y,0.7777,0.7222,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
103,101,1,Y(N),6,N,Y,0.496,0.5,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
104,102,1,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
105,103,1,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
106,104,1,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
107,105,1,Y(Y),6,N,Y,0.3,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
108,106,1,Y(Y),6,N,Y,0.3,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
109,107,1,Y(Y),6,N,Y,0.3,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
110,108,1,Y(Y),6,N,Y,0.3,1,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
111,109,1,Y(Y),6,N,Y,0.2923,0.9736,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
112,110,1,Y(Y),6,N,Y,0.2923,0.9736,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
113,111,1,Y(Y),6,N,Y,0.2769,0.8684,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
114,112,1,Y(Y),6,N,Y,0.2538,0.8421,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
115,113,1,Y(Y),6,N,Y,0.2461,0.8157,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
116,114,1,Y(Y),6,N,Y,0.2285,0.6578,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
117,115,1,Y(Y),6,N,Y,0.2192,0.7894,2,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
118,116,1,N(N),6,Y,Y,0.9785,0.4736,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
119,117,1,N(N),6,N,Y,0.9642,0.6842,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
120,118,1,N(N),6,N,Y,0.8,0.9736,4,,N,CAS2109-01,CSI2109-01,INTERNET PROGRAMMING,2023,1,이경호,이경호,"월6,7/수11",90.0,63.0,7.79,120.0
