no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,course_name,year,semester
31,31,10,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
32,32,10,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
33,33,10,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
34,34,10,Y(Y),6,N,Y,0.2769,0.8684,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
35,35,10,Y(Y),6,N,Y,0.2692,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
36,36,10,Y(Y),6,N,Y,0.2615,0.7894,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
37,37,10,Y(Y),6,N,Y,0.2307,0.8157,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
38,38,10,Y(Y),6,N,Y,0.2269,0.6578,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
39,39,10,Y(Y),5,N,Y,0.2769,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
40,40,9,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
41,41,9,Y(Y),6,N,Y,0.2615,0.7368,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
42,42,8,Y(Y),6,N,Y,0.3538,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
43,43,8,Y(Y),6,N,Y,0.3076,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
44,44,8,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
45,45,8,Y(Y),6,N,Y,0.2538,0.6842,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
46,46,7,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
47,47,7,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
48,48,7,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
49,49,7,Y(Y),6,N,Y,0.25,0.6842,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
50,50,7,Y(Y),6,N,N,0.5384,1,3,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
51,51,6,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
52,52,5,Y(Y),6,N,Y,0.3115,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
53,53,5,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
54,54,5,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
55,55,5,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
56,56,5,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
57,57,5,Y(Y),6,N,Y,0.2846,0.8421,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
58,58,5,Y(Y),6,N,Y,0.2346,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
59,59,5,Y(Y),6,N,Y,0.1846,0.6842,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
60,60,5,Y(Y),5,N,Y,0.1846,0.5,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
61,61,4,Y(Y),6,N,Y,0.4846,1,3,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
62,62,4,N(N),6,N,Y,0.4603,0.9722,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
63,63,3,Y(Y),6,N,Y,0.35,0.7105,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
64,64,3,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
65,65,3,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
66,66,3,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
67,67,3,Y(Y),6,N,Y,0.2615,0.6842,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
68,68,3,Y(Y),4,N,Y,0.3153,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
69,69,2,Y(Y),6,N,Y,0.4,0.1842,3,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
70,70,1,Y(Y),6,N,Y,0.4423,0.6315,3,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
71,71,1,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
72,72,1,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
73,73,1,Y(Y),6,N,Y,0.2846,0.8684,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
74,74,1,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
75,75,1,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
76,76,1,Y(Y),6,N,Y,0.1961,0.4736,2,,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
77,77,1,Y(Y),6,N,Y,0.123,0.7894,2,,N,CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1
