no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
14,14,28,N(N),6,N,Y,0.897,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
15,15,26,Y(N),6,N,Y,0.706,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
16,16,26,Y(N),6,N,Y,0.5,0.974,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
17,17,26,N(N),6,N,Y,0.8,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
18,18,25,Y(N),6,Y,Y,1,0.789,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
19,19,25,Y(N),6,N,Y,0.57,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
20,20,25,N(N),6,N,Y,0.659,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
21,21,25,N(N),5,N,Y,0.952,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
22,22,23,Y(N),6,N,Y,0.741,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
23,23,23,N(N),6,N,Y,0.836,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
24,24,23,N(N),6,N,Y,0.833,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
25,25,21,Y(N),6,N,Y,0.829,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
26,26,21,Y(N),6,N,Y,0.563,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
27,27,21,N(N),6,N,Y,0.444,0.528,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
28,28,20,N(N),6,N,Y,0.865,1,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
29,29,19,Y(Y),6,N,Y,0.632,0.974,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
30,30,18,Y(N),6,Y,Y,0.993,0.947,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
31,31,18,Y(N),6,N,Y,0.579,0.861,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
32,32,15,Y(N),6,Y,Y,1,0.833,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
33,33,15,Y(Y),6,N,Y,0.671,0.947,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
34,34,15,Y(Y),6,N,Y,0.557,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
35,35,14,Y(Y),6,N,Y,0.521,0.632,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
36,36,14,N(N),6,N,Y,0.575,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
37,37,13,Y(N),6,Y,Y,0.992,0.778,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
38,38,13,Y(Y),6,N,Y,0.6,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
39,39,13,N(N),4,N,Y,0.762,1,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
40,40,12,Y(N),6,N,Y,0.85,0.947,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
41,41,12,Y(Y),6,N,Y,0.85,0.789,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
42,42,12,Y(Y),6,N,Y,0.693,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
43,43,12,Y(Y),6,N,Y,0.614,0.789,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
44,44,12,Y(Y),6,N,Y,0.536,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
45,45,12,Y(Y),5,N,Y,0.757,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
46,46,11,Y(Y),6,N,Y,0.486,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
47,47,11,Y(Y),6,N,Y,0.457,0.658,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
48,48,11,Y(Y),6,N,Y,0.293,0,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
49,49,11,Y(Y),6,N,N,0.786,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
50,50,10,Y(Y),6,N,Y,0.571,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
51,51,10,Y(Y),6,N,Y,0.564,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
52,52,10,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
53,53,10,Y(Y),6,N,Y,0.325,0.947,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
54,54,10,N(N),6,N,Y,0.786,0.947,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
55,55,9,Y(Y),6,N,Y,0.743,0.789,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
56,56,9,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
57,57,8,Y(N),6,N,Y,0.764,0.789,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
58,58,8,Y(Y),6,N,Y,0.604,0.789,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
59,59,8,Y(Y),6,N,Y,0.521,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
60,60,8,Y(Y),6,N,Y,0.468,0.658,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
61,61,7,Y(N),6,N,Y,0.837,0.722,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
62,62,7,Y(Y),6,N,Y,0.7,0.842,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
63,63,7,Y(Y),6,N,Y,0.664,0.947,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
64,64,7,Y(Y),6,N,Y,0.496,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
65,65,7,Y(Y),6,N,Y,0.429,1,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
66,66,7,Y(Y),6,N,Y,0.368,0.868,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
67,67,6,Y(Y),6,N,Y,0.536,0.974,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
68,68,6,Y(Y),6,N,Y,0.507,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
69,69,6,N(N),6,N,Y,0.532,0.974,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
70,70,5,Y(Y),6,N,Y,0.521,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
71,71,5,Y(Y),6,N,Y,0.361,0.5,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
72,72,4,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
73,73,4,Y(Y),6,N,Y,0.529,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
74,74,4,Y(Y),6,N,Y,0.364,0.368,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
75,75,3,Y(Y),6,N,Y,0.571,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
76,76,3,Y(Y),6,N,Y,0.543,0.816,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
77,77,2,N(N),6,N,Y,1,1,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
78,78,1,N(N),6,N,Y,0.8,0.947,4,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
79,79,1,N(N),6,N,Y,0.611,1,3,,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2022,1,이경우,이경우,"화2,3,목2",90.0,63.0,16.04,79.0
