no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
26,26,2,Y(Y),6,N,Y,0.4038,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
27,27,1,Y(Y),6,N,Y,0.7269,0.9736,3,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
28,28,1,Y(Y),6,N,Y,0.7071,0.9473,3,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
29,29,1,Y(Y),6,N,Y,0.7038,0.9736,3,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
30,30,1,Y(Y),6,N,Y,0.4576,1,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
31,31,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
32,32,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
33,33,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
34,34,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
35,35,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
36,36,1,Y(Y),6,N,Y,0.4423,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
37,37,1,Y(Y),6,N,Y,0.4269,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
