no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
30,30,9,Y(Y),6,N,Y,0.5214,0.9736,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
31,31,8,Y(Y),6,Y,Y,0.9428,0.3157,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
32,32,8,Y(Y),6,N,Y,0.8538,0.9736,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
33,33,8,Y(Y),6,N,Y,0.4538,0.8611,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
34,34,7,Y(Y),6,N,Y,0.7142,0.9473,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
35,35,6,Y(Y),6,N,Y,0.4923,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
36,36,5,Y(Y),6,N,Y,0.523,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
37,37,5,Y(Y),5,N,Y,0.9076,1,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
38,38,5,Y(Y),4,N,Y,0.7928,0.6842,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
39,39,5,N(N),6,N,Y,0.8464,0.9473,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
40,40,4,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
41,41,4,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
42,42,4,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
43,43,3,Y(Y),6,N,Y,0.8035,0.9736,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
44,44,3,Y(Y),6,N,Y,0.8,0.9473,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
45,45,3,Y(Y),6,N,Y,0.6821,0.8684,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
46,46,2,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
47,47,2,Y(Y),6,N,Y,0.7714,0.7916,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
48,48,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
49,49,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
50,50,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
51,51,1,Y(Y),6,Y,Y,0.9357,0.9473,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
52,52,1,Y(N),6,N,Y,0.8293,0.8333,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
53,53,1,Y(Y),6,N,Y,0.625,0.7894,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
54,54,1,Y(Y),6,N,Y,0.5538,1,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
55,55,1,Y(Y),6,N,Y,0.5464,0.6315,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
56,56,1,Y(Y),6,N,Y,0.523,0.6666,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
57,57,1,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
58,58,1,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
59,59,1,N(N),6,Y,Y,0.9851,0.6315,4,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
60,60,1,N(N),6,N,Y,0.5,0.75,3,Y,N,CAS4109-01,CAS4109-01,COMPUTER SECURITY,2025,1,송도경,송도경,"화5,6/목4",80.0,64.0,9.95,60.0
