no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
1,1,36,Y(N),6,N,Y,0.8,0.8333,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
2,2,36,Y(N),6,N,Y,0.7214,0.8157,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
3,3,36,Y(N),6,N,Y,0.6904,0.8333,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
4,4,36,Y(N),6,N,Y,0.6428,1,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
5,5,36,Y(N),6,N,Y,0.6357,0.7894,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
6,6,36,Y(N),6,N,Y,0.6269,0.8684,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
7,7,36,Y(N),6,N,Y,0.5925,0.9736,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
8,8,36,Y(N),6,N,Y,0.5444,0.9736,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
9,9,36,Y(N),6,N,Y,0.5,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
10,10,36,Y(N),6,N,Y,0.4642,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
11,11,36,Y(N),6,N,Y,0.4423,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
12,12,36,N(N),6,Y,Y,1,1,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
13,13,36,N(N),6,Y,Y,0.9603,0.8333,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
14,14,36,N(N),6,N,Y,0.9428,0.9473,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
15,15,36,N(N),6,N,Y,0.8285,0.9473,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
16,16,36,N(N),6,N,Y,0.6074,0.9473,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
17,17,36,N(N),6,N,Y,0.496,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
18,18,36,N(N),6,N,Y,0.4642,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
19,19,36,N(N),6,N,Y,0.4296,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
20,20,36,N(N),6,N,Y,0.4111,0.8157,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
21,21,36,N(N),6,N,Y,0.4107,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
22,22,36,N(N),6,N,Y,0.4037,0.921,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
23,23,36,N(N),6,N,Y,0.3964,0.6578,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
24,24,36,N(N),5,N,Y,0.4178,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
25,25,36,N(N),4,N,Y,0.9714,1,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
26,26,36,N(N),3,Y,Y,0.992,1,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
27,27,35,N(N),6,N,Y,0.6518,1,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
28,28,35,N(N),6,N,Y,0.4111,0.8684,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
29,29,35,N(N),5,Y,Y,1,0.8421,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
30,30,35,N(N),5,N,Y,0.8518,0.9473,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
31,31,34,N(N),6,Y,Y,0.8492,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
32,32,32,N(N),6,Y,Y,1,0.5,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
33,33,32,N(N),6,N,Y,0.3769,0.6944,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
34,34,30,N(N),6,N,Y,0.2896,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
35,35,27,N(N),6,N,Y,0.4563,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
36,36,25,N(N),6,N,Y,0.7555,0.6315,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
37,37,24,Y(Y),6,N,Y,0.4107,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
38,38,23,Y(Y),5,N,Y,0.4038,0.7105,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
39,39,23,N(N),6,N,Y,0.9523,0.8333,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
40,40,20,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
41,41,20,N(N),6,N,Y,0.7888,0.8157,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
42,42,19,Y(Y),6,N,Y,0.7785,0.7894,4,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
43,43,18,Y(Y),6,N,Y,0.4115,0.9473,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
44,44,18,N(N),6,N,Y,0.6707,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
45,45,17,Y(Y),6,N,Y,0.5642,0.7105,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
46,46,16,Y(Y),6,N,Y,0.4346,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
47,47,15,Y(N),6,N,Y,0.496,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
48,48,15,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
49,49,13,Y(Y),6,N,N,0.3928,0.4736,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
50,50,12,N(N),6,N,Y,0.4037,0.8684,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
51,51,11,N(N),6,N,Y,0.873,0.8333,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
52,52,10,N(N),6,N,Y,0.8055,0.8333,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
53,53,7,Y(Y),6,N,Y,0.3653,0.8157,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
54,54,7,Y(Y),6,N,Y,0.325,1,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
55,55,7,Y(N),6,N,N,1,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
56,56,5,Y(N),6,N,Y,0.8428,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
57,57,5,Y(Y),6,N,Y,0.4321,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
58,58,4,N(N),6,N,Y,0.6666,1,3,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
59,59,3,Y(Y),6,N,N,0.4423,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
60,60,3,N(N),6,N,Y,0.7037,0.9473,3,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
61,61,2,Y(N),6,N,Y,0.4777,0.8157,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
62,62,2,Y(Y),6,N,N,0.5214,0.6842,3,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
63,63,1,Y(N),6,N,Y,0.7365,1,3,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
64,64,1,Y(Y),6,N,Y,0.2653,0.9736,2,Y,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
65,65,1,N(N),6,Y,N,1,1,4,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
66,66,1,N(N),6,N,Y,0.4642,1,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
67,67,1,N(N),6,N,Y,0.3962,0.8684,2,,N,CAS2103-02,CCO2103-01,DATA STRUCTURE,2023,2,한요섭,한요섭,"화3,목2,3",90.0,63.0,23.58,67.0
