no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
48,48,2,Y(Y),6,N,Y,0.5142,0.9736,3,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
49,49,2,Y(Y),6,N,Y,0.4115,0.6578,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
50,50,2,Y(Y),6,N,Y,0.3615,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
51,51,2,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
52,52,2,Y(Y),6,N,Y,0.25,0.8421,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
53,53,1,Y(N),6,Y,Y,1,0.8333,4,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
54,54,1,Y(N),6,Y,Y,1,0.7894,4,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
55,55,1,Y(N),6,Y,Y,1,0.75,4,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
56,56,1,Y(N),6,Y,Y,1,0.5,4,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
57,57,1,Y(Y),6,Y,Y,0.9035,0.9473,4,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
58,58,1,Y(Y),6,Y,Y,0.8357,0.8421,4,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
59,59,1,Y(Y),6,N,Y,0.7357,0.7894,4,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
60,60,1,Y(N),6,N,Y,0.7261,0.7222,4,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
61,61,1,Y(Y),6,N,Y,0.65,0.9473,3,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
62,62,1,Y(N),6,N,Y,0.6,0.9736,3,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
63,63,1,Y(N),6,N,Y,0.5952,1,3,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
64,64,1,Y(Y),6,N,Y,0.5538,0.8611,3,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
65,65,1,Y(Y),6,N,Y,0.5,0.8333,3,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
66,66,1,Y(Y),6,N,Y,0.4307,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
67,67,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
68,68,1,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
69,69,1,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
70,70,1,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
71,71,1,Y(Y),6,N,Y,0.2846,0.7368,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
72,72,1,Y(Y),6,N,Y,0.2785,1,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
73,73,1,Y(Y),6,N,Y,0.2769,0.8421,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
74,74,1,Y(Y),6,N,Y,0.2692,0.9736,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
75,75,1,Y(N),5,N,Y,0.738,1,3,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
76,76,1,Y(Y),5,N,Y,0.6464,0.9473,3,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
77,77,1,Y(Y),5,N,Y,0.375,0.8157,2,Y,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
78,78,1,N(N),6,N,Y,0.4807,0.8333,3,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
79,79,1,N(N),6,N,Y,0.3333,1,2,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
80,80,1,N(N),6,N,Y,0.3095,1,2,,N,CAS2109-01,CAS2109-01,INTERNET PROGRAMMING,2025,1,이경호,이경호,"화5,6/목11",100.0,80.0,6.73,80.0
