no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
1,0,12,N(N),6,Y,N,1,1,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
2,0,12,N(N),6,Y,Y,1,0.8333,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
3,0,12,N(N),6,N,Y,0.5793,0.8611,3,Y,Y,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
4,0,12,Y(Y),6,N,Y,0.8357,0.9473,4,Y,Y,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
5,0,12,Y(Y),6,N,Y,0.2307,0.8684,2,Y,Y,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
6,1,36,Y(N),6,Y,N,0.873,0.6666,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
7,2,36,Y(N),6,N,Y,0.8357,0.9473,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
8,3,36,Y(Y),6,N,Y,0.8357,0.75,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
9,4,36,Y(N),6,N,Y,0.8293,0.8333,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
10,5,36,Y(N),6,N,Y,0.8222,0.9473,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
11,6,36,Y(N),6,N,Y,0.7696,0.6315,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
12,7,36,Y(Y),6,N,Y,0.7653,0.7222,4,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
13,8,36,Y(N),6,N,Y,0.7629,0.7894,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
14,9,36,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
15,10,36,Y(Y),6,N,Y,0.65,0.9473,3,Y,N,CAS2103-02,CAS2103-02,DATA STRUCTURE,2025,1,황성재,황성재,"수5,금5,6",60.0,48.0,31.58,167.0
