no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
35,35,20,Y(Y),6,N,Y,0.7,0.789,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
36,36,20,Y(Y),6,N,Y,0.493,0.868,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
37,37,20,Y(Y),6,N,Y,0.419,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
38,38,20,Y(Y),6,N,Y,0.386,0.816,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
39,39,20,Y(Y),6,N,Y,0.364,0.816,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
40,40,20,Y(Y),6,N,Y,0.354,0.974,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
41,41,19,Y(Y),6,Y,Y,0.914,0.789,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
42,42,19,Y(Y),6,Y,Y,0.907,0.842,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
43,43,19,Y(Y),6,N,Y,0.657,0.947,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
44,44,19,Y(Y),6,N,Y,0.214,0.868,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
45,45,19,Y(Y),5,N,Y,0.667,0.868,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
46,46,19,Y(Y),3,N,Y,0.468,0.658,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
47,47,18,Y(Y),6,N,Y,0.8,0.947,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
48,48,18,Y(Y),6,N,Y,0.786,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
49,49,18,Y(Y),6,N,Y,0.782,0.789,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
50,50,18,Y(Y),6,N,Y,0.4,0.947,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
51,51,18,Y(Y),6,N,Y,0.389,0.816,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
52,52,18,Y(Y),6,N,Y,0.382,0.5,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
53,53,18,Y(Y),6,N,Y,0.289,0.474,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
54,54,18,Y(Y),6,N,Y,0.25,0.816,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
55,55,18,Y(Y),6,N,Y,0.229,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
56,56,17,Y(Y),6,N,Y,0.821,1,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
57,57,17,Y(Y),6,N,Y,0.604,0.895,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
58,58,17,Y(Y),6,N,Y,0.556,0.861,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
59,59,17,Y(Y),6,N,Y,0.539,0.947,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
60,60,17,Y(Y),6,N,Y,0.526,0.974,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
61,61,17,Y(Y),6,N,Y,0.418,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
62,62,17,Y(Y),6,N,Y,0.411,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
63,63,16,Y(Y),6,N,Y,0.707,0.947,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
64,64,16,Y(Y),6,N,Y,0.671,0.947,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
65,65,16,Y(Y),6,N,Y,0.627,1,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
66,66,16,Y(Y),6,N,Y,0.564,0.711,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
67,67,16,Y(Y),6,N,Y,0.432,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
68,68,16,Y(Y),6,N,Y,0.418,0.711,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
69,69,16,Y(Y),6,N,Y,0.4,0.842,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
70,70,16,Y(Y),6,N,Y,0.389,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
71,71,16,Y(Y),6,N,Y,0.389,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
72,72,16,Y(Y),6,N,Y,0.375,0.711,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
73,73,16,Y(Y),6,N,Y,0.361,0.868,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
74,74,16,Y(Y),6,N,Y,0.161,0.5,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
75,75,16,Y(Y),5,N,Y,0.325,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
76,76,16,Y(Y),5,N,Y,0.232,0.5,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
77,77,15,Y(Y),6,N,Y,0.729,0.842,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
78,78,15,Y(Y),6,N,Y,0.593,0.789,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
79,79,15,Y(Y),6,N,Y,0.454,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
80,80,15,Y(Y),6,N,Y,0.418,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
81,81,15,Y(Y),6,N,Y,0.389,0.316,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
82,82,15,Y(Y),6,N,Y,0.375,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
83,83,15,Y(Y),6,N,Y,0.361,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
84,84,15,Y(Y),6,N,Y,0.346,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
85,85,15,Y(Y),6,N,Y,0.279,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
86,86,15,Y(Y),6,N,Y,0.204,0.632,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
87,87,14,Y(Y),6,N,Y,0.339,0.974,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
88,88,13,Y(Y),6,N,Y,0.714,1,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
89,89,13,Y(Y),6,N,Y,0.336,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
90,90,13,Y(Y),6,N,Y,0.279,1,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
91,91,13,Y(Y),6,N,Y,0.268,0.868,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
92,92,12,Y(Y),6,Y,Y,0.913,0.667,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
93,93,12,Y(Y),6,N,Y,0.929,1,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
94,94,12,Y(Y),6,N,Y,0.4,0.947,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
95,95,11,Y(Y),6,N,Y,0.396,0.816,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
96,96,6,Y(Y),6,N,Y,0.849,0.667,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
97,97,6,Y(Y),6,N,Y,0.693,0.947,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
98,98,6,Y(Y),6,N,Y,0.659,1,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
99,99,4,Y(Y),6,N,N,0.307,0.5,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
100,100,3,Y(Y),6,Y,Y,0.893,0.632,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
101,101,2,Y(Y),6,N,Y,0.789,1,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
102,102,2,Y(Y),4,N,Y,0.346,0.658,2,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
103,103,1,Y(Y),6,Y,Y,0.936,0.789,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
104,104,1,Y(Y),6,Y,Y,0.907,1,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
105,105,1,Y(Y),6,N,Y,0.743,0.947,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
106,,12,N(N),5,N,Y,0.738,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
107,,12,N(N),4,N,Y,0.754,0.833,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
108,,12,N(N),4,N,Y,0.472,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
109,,12,N(N),4,N,Y,0.31,0.889,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
110,,12,N(N),3,N,Y,0.651,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
111,,12,N(N),3,N,Y,0.472,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
112,,12,N(N),1,N,Y,0.693,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
113,,12,N(N),1,N,Y,0.668,0.921,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
114,,12,N(N),1,N,Y,0.582,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2022,2,송도경,송도경,"수6/토3,4",64.0,64.0,18.05,114.0
