no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
64,64,30,Y(Y),6,N,Y,0.743,0.816,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
65,65,30,Y(Y),6,N,Y,0.689,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
66,66,30,Y(Y),6,N,Y,0.657,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
67,67,30,Y(Y),6,N,Y,0.636,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
68,68,30,Y(Y),6,N,Y,0.621,0.974,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
69,69,30,Y(Y),6,N,Y,0.621,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
70,70,30,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
71,71,30,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
72,72,30,Y(Y),6,N,Y,0.55,0.974,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
73,73,30,Y(Y),6,N,Y,0.543,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
74,74,30,Y(Y),6,N,Y,0.536,0.974,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
75,75,30,Y(Y),6,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
76,76,30,Y(Y),5,N,Y,0.75,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
77,77,30,Y(Y),5,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
78,78,30,Y(Y),5,N,Y,0.743,0.974,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
79,79,30,Y(Y),4,N,Y,0.85,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
80,80,30,Y(Y),3,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
81,81,29,Y(Y),6,Y,Y,0.875,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
82,82,29,Y(Y),6,N,Y,0.871,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
83,83,29,Y(Y),6,N,Y,0.739,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
84,84,29,Y(Y),6,N,Y,0.468,0.974,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
85,85,29,Y(Y),5,Y,Y,0.893,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
86,86,28,Y(Y),6,N,Y,0.864,0.632,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
87,87,28,Y(Y),6,N,Y,0.807,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
88,88,28,Y(Y),6,N,Y,0.757,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
89,89,28,Y(Y),6,N,Y,0.75,0.974,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
90,90,28,Y(Y),6,N,Y,0.711,0.842,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
91,91,28,Y(Y),6,N,Y,0.65,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
92,92,28,Y(Y),6,N,Y,0.536,0.868,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
93,93,28,Y(Y),6,N,Y,0.5,0.816,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
94,94,28,Y(Y),3,N,Y,0.871,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
95,95,27,Y(Y),6,N,Y,0.836,0.895,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
96,96,27,Y(Y),6,N,Y,0.807,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
97,97,27,Y(Y),6,N,Y,0.743,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
98,98,27,Y(Y),6,N,Y,0.586,0.474,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
99,99,27,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
100,100,27,Y(Y),6,N,Y,0.471,0.816,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
101,101,27,Y(Y),6,N,Y,0.425,0.816,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
102,102,27,Y(Y),6,N,N,0.8,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
103,103,27,Y(Y),5,N,Y,0.729,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
104,104,27,Y(Y),4,N,Y,0.736,0.474,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
105,105,26,Y(Y),6,N,Y,0.829,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
106,106,26,Y(Y),6,N,Y,0.825,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
107,107,26,Y(Y),6,N,Y,0.814,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
108,108,26,Y(Y),6,N,Y,0.779,0.553,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
109,109,26,Y(Y),6,N,Y,0.614,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
110,110,26,Y(Y),6,N,Y,0.579,0.974,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
111,111,26,Y(Y),6,N,Y,0.521,0.974,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
112,112,26,Y(Y),6,N,Y,0.511,0.947,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
113,113,26,Y(N),4,N,Y,0.944,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
114,114,25,Y(Y),6,N,Y,0.618,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
115,115,25,Y(Y),6,N,Y,0.6,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
116,116,25,Y(Y),4,N,Y,0.5,0.972,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
117,117,24,Y(Y),6,N,Y,0.629,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
118,118,24,Y(Y),4,N,Y,0.75,0.972,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
119,119,23,Y(Y),6,Y,Y,0.871,0.868,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
120,120,23,Y(Y),6,N,Y,0.793,0.842,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
121,121,23,Y(Y),6,N,Y,0.625,0.816,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
122,122,22,Y(Y),6,N,Y,0.75,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
123,123,22,Y(Y),6,N,Y,0.643,0.947,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
124,124,22,Y(Y),6,N,Y,0.532,0.974,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
125,125,20,Y(Y),6,N,Y,0.707,0.974,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
126,126,18,Y(Y),6,N,Y,0.714,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
127,127,17,Y(Y),6,N,Y,0.807,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
128,128,16,Y(Y),6,N,Y,0.779,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
129,129,16,N(N),5,N,Y,0.5,0.875,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
130,130,15,Y(Y),6,N,Y,0.643,0.789,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
131,131,13,Y(Y),6,N,Y,0.5,0.972,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
132,132,11,Y(Y),6,N,Y,0.557,0.974,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
133,133,10,Y(Y),6,N,Y,0.643,0,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
134,134,10,Y(Y),5,N,Y,0.5,0.972,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
135,135,8,Y(N),4,N,Y,0.815,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
136,136,2,Y(N),5,N,Y,0.985,0.833,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
137,137,1,Y(N),6,Y,Y,0.976,0.667,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
138,138,1,Y(N),6,Y,Y,0.914,0.632,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
139,139,1,Y(N),6,N,Y,1,0.833,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
140,140,1,Y(N),6,N,Y,1,0.333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,1,김선주,김선주,"화3,4,목3",100.0,80.0,27.55,144.0
