no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
34,33,2,Y(Y),6,N,Y,0.4692,1,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
35,34,2,N(N),6,N,Y,0.5961,1,3,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
36,35,1,Y(Y),6,Y,Y,0.6892,0.4736,4,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
37,36,1,Y(Y),6,Y,N,1,0.9473,4,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
38,37,1,Y(Y),6,N,Y,0.6928,1,3,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
39,38,1,Y(Y),6,N,Y,0.65,1,3,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
40,39,1,Y(Y),6,N,Y,0.5461,0.8157,3,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
41,40,1,Y(Y),6,N,Y,0.4884,1,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
42,41,1,Y(Y),6,N,Y,0.4653,1,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
43,42,1,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
44,43,1,Y(Y),6,N,Y,0.4192,0.8684,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
45,44,1,N(N),6,Y,Y,0.85,0.9473,4,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
46,45,1,N(N),6,N,Y,0.6407,0.8157,3,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
47,46,1,N(N),6,N,Y,0.4007,1,2,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
48,47,1,N(N),5,N,Y,0.9087,0.75,4,Y,N,CAS3205-01,CAS3205-01,COMPUTER GRAPHICS,2025,2,이인권,이인권,"수14/금7,8",100.0,80.0,12.06,48.0
