no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
27,27,8,Y(Y),6,N,Y,0.7785,0.7894,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
28,28,8,Y(Y),6,N,Y,0.3892,1,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
29,29,8,Y(Y),6,N,Y,0.3607,0.8157,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
30,30,8,N(N),6,N,Y,0.8857,0.7894,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
31,31,7,Y(Y),6,N,Y,0.525,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
32,32,7,Y(Y),6,N,Y,0.5214,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
33,33,7,Y(N),6,N,Y,0.4107,0.9736,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
34,34,7,N(N),6,Y,Y,0.9928,0.6315,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
35,35,7,N(N),6,N,Y,0.874,0.9473,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
36,36,6,Y(Y),6,N,Y,0.8285,0.6315,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
37,37,6,Y(Y),6,N,Y,0.6857,0.8421,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
