no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
13,13,2,Y(N),6,Y,Y,1,0.9473,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
14,14,2,Y(Y),6,N,Y,0.7714,0.7105,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
15,15,2,N(N),6,N,Y,0.7928,1,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
16,16,2,N(N),5,N,Y,0.8928,0.9473,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
17,17,1,Y(Y),6,Y,Y,1,0.7894,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
18,18,1,Y(N),6,Y,Y,1,0.625,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
19,19,1,Y(Y),6,Y,Y,0.9857,1,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
20,20,1,Y(N),6,Y,Y,0.9555,0.9473,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
21,21,1,Y(N),6,Y,Y,0.9444,0.5,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
22,22,1,Y(Y),6,Y,Y,0.9071,0.9473,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
23,23,1,Y(Y),6,Y,Y,0.8857,1,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
24,24,1,Y(Y),6,N,Y,0.875,0.7894,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
25,25,1,Y(Y),6,N,Y,0.8285,0.8421,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
26,26,1,Y(N),6,N,Y,0.7063,0.8333,3,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
27,27,1,Y(Y),6,N,Y,0.5285,0.9736,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
28,28,1,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
29,29,1,Y(Y),6,N,N,0.6192,0.6578,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
30,30,1,N(N),6,Y,Y,1,0.6666,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
31,31,1,N(N),6,N,Y,0.8222,1,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2024,1,조성배,조성배,"월2/수11,12",90.0,81.0,4.42,31.0
