no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
24,23,33,N(N),6,Y,Y,0.9285,0.9473,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
25,24,31,Y(Y),6,N,Y,0.6142,0.8157,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
26,25,31,N(N),6,N,Y,0.5407,0.8157,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
27,26,30,Y(Y),6,Y,Y,0.9214,0.3157,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
28,27,30,Y(Y),6,N,Y,0.7928,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
29,28,30,Y(N),4,Y,Y,0.9111,0.8947,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
30,29,30,N(N),6,N,Y,0.5923,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
31,30,28,Y(Y),6,N,Y,0.75,0.5,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
32,31,28,Y(Y),6,N,Y,0.5178,0.9736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
33,32,27,Y(Y),5,N,Y,0.9,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
34,33,26,Y(Y),6,N,Y,0.6785,0.625,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
35,34,26,Y(Y),6,N,Y,0.6714,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
36,35,26,Y(Y),6,N,Y,0.6178,0.4736,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
37,36,26,Y(Y),6,N,Y,0.6071,0.9473,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
38,37,25,Y(Y),6,Y,Y,0.9071,0.9473,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
39,38,25,Y(Y),6,N,Y,0.7857,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
40,39,25,Y(Y),6,N,Y,0.5071,0.9736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
41,40,25,Y(Y),6,N,Y,0.3642,0.6315,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
42,41,25,N(N),6,N,Y,0.9555,0.9473,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
43,42,24,Y(Y),6,N,Y,0.8142,0.9473,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
44,43,24,Y(Y),6,N,Y,0.55,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
45,44,24,Y(Y),6,N,Y,0.3857,0.8157,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
46,45,24,N(N),6,N,Y,0.7629,0.9473,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
47,46,23,Y(Y),5,N,Y,0.6785,0.9736,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
48,47,22,Y(Y),6,N,Y,0.7642,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
49,48,22,Y(Y),6,N,Y,0.5769,0.8611,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
50,49,22,Y(Y),6,N,Y,0.5214,0.4736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
51,50,22,Y(Y),6,N,Y,0.475,0.7894,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
52,51,22,N(N),6,N,Y,0.5923,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
53,52,21,Y(Y),6,N,Y,0.7928,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
54,53,21,Y(Y),6,N,Y,0.7928,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
55,54,21,Y(Y),6,N,Y,0.7714,0.7105,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
56,55,21,Y(Y),6,N,Y,0.6857,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
57,56,21,Y(N),6,N,Y,0.6428,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
58,57,21,Y(Y),6,N,Y,0.6428,0.9736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
59,58,21,Y(Y),6,N,Y,0.5769,0.9166,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
60,59,21,Y(Y),6,N,Y,0.5615,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
61,60,21,Y(Y),6,N,Y,0.5357,0.9736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
62,61,21,Y(Y),6,N,Y,0.5,0.9736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
63,62,20,Y(Y),6,N,Y,0.9571,0.8947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
64,63,20,Y(Y),6,N,Y,0.8285,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
65,64,20,Y(Y),6,N,Y,0.7678,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
66,65,20,Y(Y),6,N,Y,0.7357,0.6315,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
67,66,20,Y(Y),6,N,Y,0.65,0.7894,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
68,67,20,Y(Y),6,N,Y,0.5423,0.8611,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
69,68,20,Y(Y),6,N,Y,0.523,0.8611,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
70,69,20,Y(Y),6,N,Y,0.3464,0.8157,2,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
71,70,20,Y(Y),6,N,Y,0.2464,0.4736,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
72,71,19,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
73,72,19,Y(Y),6,N,Y,0.5615,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
74,73,19,Y(Y),6,N,Y,0.5461,0.8611,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
75,74,19,Y(Y),6,N,Y,0.5428,0.9473,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
76,75,19,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
77,76,18,Y(N),6,N,Y,0.8814,0.6666,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
78,77,18,Y(Y),6,N,Y,0.7642,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
79,78,17,Y(Y),6,Y,Y,1,0.6842,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
80,79,17,Y(Y),6,N,Y,0.75,0.9473,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
81,80,17,Y(Y),6,N,Y,0.7214,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
82,81,17,Y(Y),6,N,Y,0.6076,0.9166,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
83,82,16,Y(N),6,N,Y,0.6074,1,3,,Y,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
84,83,16,Y(Y),6,Y,Y,0.8714,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
85,84,15,Y(Y),6,Y,Y,0.8928,0.6842,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
86,85,15,Y(Y),6,N,Y,0.75,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
87,86,15,Y(Y),6,N,Y,0.6076,0.9166,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
88,87,15,Y(Y),6,N,Y,0.2538,0.8421,2,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
89,88,15,Y(Y),5,N,Y,0.7642,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
90,89,15,Y(Y),5,N,Y,0.4714,0.7894,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
91,90,14,Y(Y),6,Y,Y,0.8857,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
92,91,14,Y(Y),6,N,Y,0.8071,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
93,92,14,Y(Y),6,N,Y,0.5785,0.8421,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
94,93,14,Y(Y),6,N,Y,0.5692,0.8611,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
95,94,14,Y(Y),6,N,Y,0.5178,0.8157,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
96,95,14,Y(Y),6,N,Y,0.4035,0,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
97,96,13,Y(Y),6,N,Y,0.8142,0.9473,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
98,97,13,Y(Y),6,N,Y,0.6285,0.7894,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
99,98,13,Y(Y),6,N,Y,0.5785,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
100,99,13,Y(Y),6,N,Y,0.5392,0.9473,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
101,100,13,Y(Y),5,N,Y,0.7785,0.8421,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
102,101,12,Y(Y),6,N,Y,0.7714,0.9473,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
103,102,12,Y(Y),6,N,Y,0.7214,0.7894,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
104,103,12,Y(Y),6,N,Y,0.6571,0.625,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
105,104,12,Y(Y),6,N,Y,0.5692,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
106,105,12,Y(Y),6,N,Y,0.5653,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
107,106,12,Y(Y),6,N,Y,0.5392,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
108,107,12,Y(Y),6,N,Y,0.4892,0.6578,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
109,108,11,Y(Y),6,N,Y,0.4692,0.6944,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
110,109,11,N(N),6,N,Y,0.5428,0.9736,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
111,110,10,Y(Y),6,N,Y,0.7714,1,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
112,111,10,Y(Y),6,N,Y,0.7642,1,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
113,112,10,Y(Y),6,N,Y,0.7357,0.9473,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
114,113,10,Y(Y),6,N,Y,0.725,0.6315,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
115,114,10,Y(Y),6,N,Y,0.625,0.7894,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
116,115,10,Y(Y),6,N,Y,0.4769,0.75,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
117,116,10,Y(Y),5,N,Y,0.4846,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
118,117,9,Y(Y),6,N,Y,0.5461,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
119,118,8,Y(Y),6,N,Y,0.5178,0.8157,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
120,119,8,Y(Y),6,N,Y,0.5,0.9736,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
121,120,7,Y(Y),6,N,Y,0.6928,0.6842,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
122,121,7,Y(Y),6,N,Y,0.6464,0.7894,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
123,122,7,Y(Y),6,N,Y,0.5071,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
124,123,7,Y(Y),6,N,Y,0.4714,0.4736,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
125,124,6,Y(N),6,N,Y,0.8809,0.8888,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
126,125,6,Y(Y),6,N,Y,0.7,0.7894,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
127,126,6,Y(Y),6,N,Y,0.5714,0.6578,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
128,127,6,Y(Y),6,N,Y,0.5642,0.7894,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
129,128,5,Y(Y),6,Y,Y,0.85,0.8421,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
130,129,5,Y(Y),6,N,Y,0.5307,1,3,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
131,130,5,Y(Y),6,N,Y,0.4107,0.9736,2,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
132,131,5,Y(Y),6,N,Y,0.3961,0.8157,2,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
133,132,4,Y(N),4,N,Y,0.7539,1,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2024,1,이인권,이인권,"화6,7/목11",90.0,81.0,19.18,141.0
