no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
75,75,8,Y(Y),6,N,Y,0.7923,0.8888,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
76,76,8,Y(Y),6,N,Y,0.5384,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
77,77,8,Y(Y),5,N,N,0.8153,0.8333,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
78,78,7,Y(Y),6,N,Y,0.8615,0.8333,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
79,79,7,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
80,80,7,Y(Y),6,N,Y,0.6307,0.9736,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
81,81,7,Y(Y),6,N,Y,0.623,0.9736,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
82,82,6,Y(Y),6,N,Y,0.523,0.8684,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
83,83,6,Y(Y),6,N,Y,0.5038,0.921,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
84,84,5,Y(Y),6,N,Y,0.8,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
85,85,5,Y(Y),6,N,Y,0.7857,0.9473,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
86,86,5,Y(Y),6,N,Y,0.5384,0.9736,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
87,87,4,Y(Y),6,N,Y,0.6115,0.9166,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
88,88,4,Y(Y),6,N,Y,0.5153,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
89,89,4,Y(Y),4,N,Y,0.5923,0.6666,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
90,90,3,Y(Y),6,Y,Y,0.6928,1,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
91,91,3,Y(Y),6,N,Y,0.7384,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
92,92,1,Y(N),6,Y,Y,1,0.6666,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
93,93,1,Y(N),6,Y,Y,1,0.6315,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
94,94,1,Y(Y),6,N,Y,1,0.875,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
95,95,1,Y(N),6,N,Y,0.9523,1,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
96,96,1,Y(Y),6,N,Y,0.9071,0.7894,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
97,97,1,Y(Y),6,N,Y,0.823,0.8333,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
98,98,1,N(N),6,Y,Y,1,1,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
99,99,1,N(N),6,Y,Y,1,0.9473,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
100,100,1,N(N),6,Y,Y,1,0.7894,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
101,101,1,N(N),6,Y,Y,1,0.625,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
102,102,1,N(N),6,Y,Y,1,0.1578,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
103,103,1,N(N),6,N,Y,0.8464,0.9473,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2026,1,김재형,김재형,"월5,6,수6",80.0,64.0,14.37,103.0
