no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
11,11,36,N(N),5,N,Y,0.3269,0.9736,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
12,12,36,N(N),3,Y,Y,0.9428,0.7894,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
13,13,35,N(N),2,Y,N,1,0.8333,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
14,14,32,N(N),6,N,Y,0.6071,0.8611,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
15,15,31,Y(N),6,N,Y,0.85,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
16,16,31,N(N),6,N,Y,0.9,0.9473,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
17,17,25,Y(N),6,N,N,0.923,0.6666,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
18,18,25,N(N),6,N,Y,0.4629,0.9736,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
19,19,23,Y(N),3,N,Y,0.7857,0.8421,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
20,20,22,Y(N),3,N,N,1,0.8333,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
21,21,21,Y(Y),5,N,N,0.6038,0.8611,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
22,22,20,N(N),6,N,Y,0.4538,1,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
23,23,19,Y(N),6,N,Y,0.5873,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
24,24,19,N(N),6,N,Y,0.4259,0.8684,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
25,25,18,Y(Y),6,Y,Y,0.8857,1,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
26,26,18,Y(Y),6,N,Y,0.4,0.3157,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
27,27,17,Y(N),6,N,Y,0.6222,0.9736,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
28,28,17,N(N),5,Y,Y,0.9214,0.9473,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
29,29,16,Y(Y),6,N,N,0.4576,0.6944,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
30,30,16,N(N),6,N,Y,0.5912,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
31,31,16,N(N),5,Y,Y,0.9185,0.9473,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
32,32,15,Y(N),6,N,Y,0.7142,1,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
33,33,15,Y(Y),6,N,Y,0.0642,0.2105,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
34,34,15,N(N),6,Y,Y,0.9285,0.9473,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
35,35,15,N(N),6,N,Y,0.8777,0.6315,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
36,36,15,N(N),6,N,Y,0.873,0.9444,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
37,37,15,N(N),6,N,Y,0.5928,0.8157,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
38,38,13,Y(N),6,Y,Y,0.9428,0.8421,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
39,39,13,Y(Y),6,N,Y,0.6464,0.1578,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
40,40,13,N(N),6,N,Y,0.7111,0.9736,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
41,41,13,N(N),6,N,Y,0.2777,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
42,42,12,N(N),6,N,Y,0.4269,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
43,43,12,N(N),4,N,Y,0.4484,0.8611,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
44,44,10,Y(Y),6,N,Y,0.7071,0.7894,4,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
45,45,9,N(N),6,N,Y,0.8015,1,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
46,46,8,Y(Y),6,N,Y,0.5346,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
47,47,8,Y(Y),6,N,Y,0.2642,0.8947,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
48,48,7,Y(N),6,N,Y,0.8571,0.7894,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
49,49,7,Y(Y),6,N,Y,0.3571,0.4736,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
50,50,7,N(N),6,N,Y,0.4307,0.9736,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
51,51,5,Y(N),6,N,Y,0.874,0.6315,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
52,52,5,Y(Y),6,N,Y,0.1576,0.7105,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
53,53,5,N(N),6,N,Y,0.4333,0.9736,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
54,54,5,N(N),5,N,Y,0.4484,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
55,55,5,N(N),4,N,Y,0.6035,0.9473,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
56,56,4,Y(Y),6,N,Y,0.4692,0.5277,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
57,57,4,N(N),6,N,Y,0.4518,0.6842,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
58,58,3,Y(N),6,N,Y,0.5793,1,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
59,59,3,Y(Y),6,N,Y,0.5384,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
60,60,3,Y(Y),6,N,Y,0.2461,0.8157,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
61,61,3,Y(Y),6,N,N,0.4346,0.9736,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
62,62,3,Y(Y),5,N,Y,0.2461,0.7105,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
63,63,3,N(N),6,N,Y,0.5595,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
64,64,3,N(N),6,N,Y,0.5357,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
65,65,2,Y(N),6,Y,N,1,1,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
66,66,2,Y(N),6,N,Y,0.6507,0.8333,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
67,67,2,Y(N),6,N,Y,0.623,0.8888,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
68,68,2,Y(N),6,N,Y,0.5039,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
69,69,2,Y(Y),6,N,Y,0.4076,1,2,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
70,70,1,Y(N),6,N,Y,0.9,0.9473,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
71,71,1,Y(N),6,N,Y,0.5317,1,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
72,72,1,Y(Y),6,N,Y,0.5178,1,3,Y,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
73,73,1,Y(N),6,N,Y,0.496,0.8611,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
74,74,1,Y(N),5,N,Y,0.8444,1,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
75,75,1,N(N),6,Y,N,1,0.7894,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
76,76,1,N(N),6,Y,N,0.873,0.6666,4,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
77,77,1,N(N),6,N,Y,0.5703,0.8684,3,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
78,78,1,N(N),6,N,Y,0.4222,0.7894,2,,N,CAS2103-03,CCO2103-01,DATA STRUCTURE,2024,2,한요섭,한요섭,"화2,3,목2",90.0,63.0,14.72,78.0
