no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
51,51,36,N(N),5,N,Y,0.511,0.947,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
52,52,36,N(N),5,N,N,0.714,1,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
53,53,36,N(N),4,Y,Y,1,0.947,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
54,54,36,N(N),4,N,Y,0.5,0.972,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
55,55,36,N(N),4,N,Y,0.5,0.875,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
56,56,36,N(N),3,N,Y,0.537,1,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
57,57,35,N(N),6,N,Y,0.257,0.842,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
58,58,35,N(N),2,N,Y,0.25,0.888,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
59,59,32,N(N),6,N,Y,0.789,1,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
60,60,31,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
61,61,31,N(N),4,N,Y,0.5,0.938,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
62,62,30,Y(Y),3,N,Y,0.75,0.972,4,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
63,63,30,N(N),5,N,Y,0.275,0.974,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
64,64,30,N(N),5,N,Y,0.257,0.868,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
65,65,30,N(N),4,N,Y,0.25,0.972,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
66,66,26,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
67,67,26,Y(Y),6,N,N,0.771,0.947,4,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
68,68,26,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
69,69,25,Y(Y),6,N,Y,0.379,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
70,70,25,Y(Y),5,N,Y,0.418,0.763,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
71,71,25,N(N),6,Y,Y,0.879,0.947,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
72,72,25,N(N),6,N,Y,0.318,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
73,73,23,Y(Y),6,N,Y,0.429,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
74,74,23,Y(Y),6,N,Y,0.293,0,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
75,75,21,Y(Y),6,N,Y,0.279,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
76,76,21,Y(Y),6,N,Y,0.257,0.684,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
77,77,21,Y(Y),6,N,Y,0.225,0.658,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
78,78,21,N(N),6,Y,N,1,0.947,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
79,79,21,N(N),6,N,Y,0.564,0.974,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
80,80,20,Y(N),6,N,Y,0.564,0.974,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
81,81,20,Y(N),5,N,Y,0.698,0.333,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
82,82,20,Y(Y),5,N,Y,0.496,0.816,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
83,83,20,N(N),6,N,Y,0.286,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
84,84,20,N(N),6,N,Y,0.214,0.684,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
85,85,20,N(N),6,N,N,0.944,0.861,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
86,86,20,N(N),2,N,Y,0.75,0.972,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
87,87,18,Y(Y),6,N,Y,0.389,0.974,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
88,88,18,Y(Y),6,N,Y,0.325,0.947,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
89,89,18,N(N),6,N,Y,0.286,0.895,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
90,90,18,N(N),6,N,Y,0.264,0.921,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
91,91,18,N(N),6,N,Y,0.254,0.816,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
92,92,18,N(N),6,N,Y,0.189,0.842,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
93,93,17,Y(Y),6,N,Y,0.25,0.972,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
94,94,16,N(N),6,N,Y,0.321,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
95,95,16,N(N),6,N,Y,0.286,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
96,96,16,N(N),6,N,Y,0.279,0.842,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
97,97,16,N(N),6,N,Y,0.271,0.974,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
98,98,16,N(N),5,N,Y,0.246,0.974,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
99,99,15,Y(Y),6,N,Y,0.739,0.816,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
100,100,15,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
101,101,15,N(N),6,N,Y,0.3,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
102,102,15,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
103,103,15,N(N),6,N,Y,0.279,0.868,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
104,104,15,N(N),6,N,Y,0.257,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
105,105,15,N(N),6,N,Y,0.221,0.737,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
106,106,15,N(N),6,N,Y,0.146,0.5,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
107,107,15,N(N),5,N,Y,0.619,0.833,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
108,108,14,N(N),6,N,Y,0.296,0.974,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
109,109,14,N(N),6,N,Y,0.286,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
110,110,14,N(N),6,N,Y,0.264,0.895,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
111,111,14,N(N),6,N,Y,0.168,0.5,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
112,112,13,Y(Y),6,N,Y,0.346,0.5,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
113,113,13,N(N),6,N,Y,0.571,1,3,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
114,114,13,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
115,115,13,N(N),6,N,Y,0.264,0.895,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
116,116,12,Y(N),6,Y,N,0.993,0.947,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
117,117,12,Y(Y),6,N,Y,0.407,0.184,4,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
118,118,12,Y(Y),6,N,Y,0.279,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
119,119,12,Y(Y),6,N,Y,0.271,0.974,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
120,120,12,Y(Y),6,N,Y,0.243,0.974,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
121,121,12,Y(Y),6,N,Y,0.232,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
122,122,12,Y(Y),5,N,Y,0.296,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
123,123,12,N(N),6,N,Y,0.75,0.972,4,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
124,124,12,N(N),6,N,Y,0.286,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
125,125,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
126,126,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
127,127,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
128,128,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
129,129,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
130,130,12,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
131,131,12,N(N),6,N,Y,0.275,0.974,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
132,132,12,N(N),6,N,Y,0.271,0.842,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
133,133,12,N(N),6,N,Y,0.246,0.667,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
134,134,12,N(N),6,N,Y,0.239,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
135,135,11,Y(Y),6,N,Y,0.257,0.895,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
136,136,11,N(N),6,N,Y,0.286,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
137,137,11,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
138,138,11,N(N),6,N,Y,0.279,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
139,139,11,N(N),6,N,Y,0.236,1,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
140,140,11,N(N),5,N,Y,0.264,0.816,2,,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
141,141,10,Y(Y),6,N,Y,0.368,0.868,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
142,142,10,Y(Y),6,N,Y,0.286,1,2,Y,N,CAS2103-02,CSI2103-01,DATA STRUCTURE,2022,1,황성재,황성재,"화6,목6,7",100.0,70.0,21.15,177.0
