no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
15,15,3,Y(Y),6,N,Y,0.5785,1,3,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
16,16,3,Y(Y),6,N,Y,0.2846,0.921,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
17,17,3,Y(Y),6,N,Y,0.25,0.7631,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
18,18,2,Y(Y),6,N,Y,0.7464,0.8421,4,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
19,19,2,Y(Y),6,N,Y,0.5928,0.9736,3,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
20,20,2,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
21,21,2,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
22,22,1,Y(Y),6,N,Y,0.8357,1,4,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
23,23,1,Y(Y),6,N,Y,0.7071,0.6842,4,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
24,24,1,Y(Y),6,N,Y,0.5857,0.8421,3,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
25,25,1,Y(Y),6,N,Y,0.4035,0,3,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
26,26,1,Y(Y),6,N,Y,0.35,0.7894,3,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
27,27,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
28,28,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
29,29,1,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
30,30,1,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
31,31,1,Y(Y),6,N,Y,0.2884,0.8684,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
32,32,1,Y(Y),6,N,Y,0.2846,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
33,33,1,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
34,34,1,Y(Y),6,N,Y,0.2821,0.6578,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
35,35,1,Y(Y),6,N,Y,0.2785,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
36,36,1,Y(Y),6,N,Y,0.2576,0.8684,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
37,37,1,Y(Y),6,N,Y,0.2571,1,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
38,38,1,Y(Y),6,N,Y,0.2538,0.8421,2,Y,N,MAT2013-04,MAT2013-04,PROBABILITY AND STATISTICS,2024,1,김현정,김현정,"월9,목9,10",60.0,60.0,5.18,38.0
