no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
1,1,36,Y(N),6,N,Y,0.7539,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
2,2,36,N(N),6,N,Y,0.1865,0.1666,2,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
3,3,36,N(N),5,N,Y,0.8928,0.9473,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
4,4,35,N(N),6,N,Y,0.7964,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
5,5,35,N(N),6,N,Y,0.5285,0.9736,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
6,6,33,N(N),6,N,Y,0.7928,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
7,7,32,Y(N),6,N,Y,0.7857,1,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
8,8,31,Y(N),6,N,Y,0.5333,0.6578,3,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
9,9,30,N(N),6,Y,Y,0.9841,1,4,Y,N,CAS3102-02,CSI3102-01,ARCHITECTURE OF COMPUTERS,2024,1,이시윤,이시윤,"월8,수7,8",90.0,63.0,14.31,58.0
