no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
72,71,6,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
73,72,6,Y(Y),6,N,Y,0.6076,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
74,73,5,Y(Y),6,Y,Y,0.8785,0.7894,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
75,74,5,Y(N),6,N,Y,0.8461,1,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
76,75,4,Y(Y),6,N,Y,0.5038,1,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
77,76,3,Y(Y),6,N,Y,0.9384,1,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
78,77,3,Y(Y),6,N,Y,0.523,0.8611,3,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
79,78,1,Y(N),6,Y,Y,1,1,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
80,79,1,Y(N),6,Y,Y,1,0.8333,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
81,80,1,Y(Y),6,Y,Y,1,0.3157,4,Y,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
82,81,1,Y(N),6,Y,Y,0.9555,0.6315,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
83,82,1,Y(N),6,Y,Y,0.873,0.375,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
84,83,1,Y(Y),6,N,Y,0.7571,1,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
85,84,1,N(N),6,N,Y,0.9047,0.8333,4,,N,CAS4133-01,CAS4133-01,LARGE LANGUAGE MODELS,2025,1,김재형,김재형,"화8,9,목7",60.0,48.0,14.6,85.0
