no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
27,26,5,Y(N),6,N,Y,0.8357,0.9473,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
28,27,5,Y(Y),6,N,Y,0.6653,0.8333,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
29,28,5,Y(N),6,N,Y,0.619,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
30,29,5,Y(Y),6,N,Y,0.5461,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
31,30,4,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
32,31,4,Y(Y),6,N,Y,0.2769,0.8157,2,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
33,32,4,N(N),6,N,Y,0.6692,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
34,33,3,Y(N),6,Y,Y,1,0.7894,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
35,34,3,Y(N),6,N,Y,0.7555,0.6315,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
36,35,3,Y(Y),6,N,Y,0.6821,0.8684,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
37,36,3,Y(Y),6,N,Y,0.65,0.9736,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
38,37,3,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
39,38,3,Y(Y),6,N,Y,0.5642,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
40,39,3,Y(Y),6,N,Y,0.5428,0.8157,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
41,40,3,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
42,41,3,N(N),6,N,N,0.4807,0.8333,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
43,42,2,Y(Y),6,Y,Y,0.8428,0.6315,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
44,43,2,Y(N),6,N,Y,0.9615,1,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
45,44,2,Y(N),6,N,Y,0.8357,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
46,45,2,Y(Y),6,N,Y,0.7785,0.6315,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
47,46,2,Y(N),6,N,Y,0.6984,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
48,47,2,Y(Y),6,N,Y,0.5307,0.9166,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
49,48,2,Y(Y),6,N,Y,0.523,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
50,49,2,Y(Y),5,N,Y,0.5769,0.8611,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
51,50,1,Y(N),6,Y,Y,0.9148,0.8421,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
52,51,1,Y(Y),6,Y,N,0.9642,0.7894,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
