no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,course_name,year,semester
30,25,36,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
31,26,36,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
32,27,36,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
33,28,36,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
34,29,36,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
35,30,36,Y(Y),6,N,Y,0.3346,0.6578,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
36,31,36,Y(Y),6,N,Y,0.3346,0.4736,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
37,32,36,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
38,33,36,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
39,34,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
40,35,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
41,36,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
42,37,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
43,38,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
44,39,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
45,40,36,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
46,41,36,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
47,42,36,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
48,43,36,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
49,44,36,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
50,45,36,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
51,46,36,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
52,47,36,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
53,48,36,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
54,49,36,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
55,50,36,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
56,51,36,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
57,52,36,Y(Y),6,N,Y,0.2884,0.8684,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
58,53,36,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
59,54,36,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
60,55,36,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
61,56,36,Y(Y),6,N,Y,0.2846,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
62,57,36,Y(Y),6,N,Y,0.2807,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
63,58,36,Y(Y),6,N,Y,0.2807,0.8684,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
64,59,36,Y(Y),6,N,Y,0.2769,0.9736,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
65,60,36,Y(Y),6,N,Y,0.2769,0.8684,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
66,61,36,Y(Y),6,N,Y,0.2769,0.8684,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
67,62,36,Y(Y),6,N,Y,0.2769,0.8157,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
68,63,36,Y(Y),6,N,Y,0.2692,0.9736,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
69,64,36,Y(Y),6,N,Y,0.2692,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
70,65,36,Y(Y),6,N,Y,0.2692,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
71,66,36,Y(Y),6,N,Y,0.2615,0.921,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
72,67,36,Y(Y),6,N,Y,0.2615,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
73,68,36,Y(Y),6,N,Y,0.2615,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
74,69,36,Y(Y),6,N,Y,0.2576,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
75,70,36,Y(Y),6,N,Y,0.2538,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
76,71,36,Y(Y),6,N,Y,0.25,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
77,72,36,Y(Y),6,N,Y,0.2461,0.8157,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
78,73,36,Y(Y),6,N,Y,0.2423,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
79,74,36,Y(Y),6,N,Y,0.2384,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
80,75,36,Y(Y),6,N,Y,0.2346,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
81,76,36,Y(Y),6,N,Y,0.2346,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
82,77,36,Y(Y),6,N,Y,0.2269,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
83,78,36,Y(Y),6,N,Y,0.2153,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
84,79,36,Y(Y),6,N,Y,0.2153,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
85,80,36,Y(Y),6,N,Y,0.2,0.6842,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
86,81,36,Y(Y),6,N,Y,0.1153,0.3947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
87,82,36,Y(N),6,N,N,0.8928,0.7894,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
88,83,36,Y(Y),6,N,N,0.8142,0.9473,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
89,84,36,Y(N),6,N,N,0.746,0.6666,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
90,85,36,Y(N),6,N,N,0.7259,0.9473,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
91,86,36,Y(Y),6,N,N,0.6821,0.8684,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
92,87,36,Y(Y),6,N,N,0.6076,1,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
93,88,36,Y(Y),6,N,N,0.5214,0.4736,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
94,89,36,Y(Y),5,N,Y,0.6307,0.6666,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
95,90,36,Y(Y),5,N,Y,0.5307,0.9166,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
96,91,36,Y(Y),5,N,Y,0.3307,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
97,92,36,Y(Y),4,N,Y,0.523,1,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
98,93,36,Y(Y),1,Y,N,0.9785,0.6842,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
99,94,36,N(N),6,Y,Y,1,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
100,95,36,N(N),6,Y,Y,1,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
101,96,36,N(N),6,Y,Y,0.9523,0.5555,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
102,97,36,N(N),6,Y,Y,0.9206,0.7222,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
103,98,36,N(N),6,Y,Y,0.9047,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
104,99,36,N(N),6,N,Y,0.7777,0.8157,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
105,100,36,N(N),6,N,Y,0.3095,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
106,101,36,N(N),6,N,Y,0.2777,0.921,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
107,102,36,N(N),6,N,Y,0.2357,0.5,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
108,103,36,N(N),6,N,N,0.9925,0.8157,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
109,104,36,N(N),6,N,N,0.474,0.5526,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
110,105,36,N(N),4,Y,Y,1,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
111,106,36,N(N),3,Y,Y,0.9523,0.75,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
112,107,35,Y(Y),6,N,Y,0.1846,0.6842,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
113,108,34,Y(Y),6,N,Y,0.523,0.9166,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
114,109,34,Y(Y),6,N,Y,0.2923,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
115,110,33,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
116,111,33,Y(Y),6,N,Y,0.2615,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
117,112,33,Y(Y),6,N,N,0.5076,0.8611,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
118,113,33,Y(Y),5,N,N,0.823,0.8333,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
119,114,32,Y(Y),6,N,Y,0.2923,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
120,115,32,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
121,116,32,Y(Y),6,N,Y,0.2615,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
122,117,32,Y(Y),6,N,Y,0.2615,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
123,118,32,Y(Y),6,N,Y,0.2384,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
124,119,31,Y(Y),6,N,Y,0.2923,0.9473,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
125,120,31,Y(Y),6,N,Y,0.2846,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
126,121,31,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
127,122,31,Y(Y),6,N,Y,0.2307,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
128,123,31,Y(Y),6,N,Y,0.2115,0.8684,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
129,124,31,Y(N),5,N,Y,0.5333,1,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
130,125,30,Y(Y),6,N,Y,0.7538,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
131,126,30,Y(Y),6,N,Y,0.6692,1,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
132,127,30,Y(Y),6,N,Y,0.3153,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
133,128,30,Y(Y),6,N,Y,0.3,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
134,129,30,Y(Y),6,N,Y,0.2846,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
135,130,30,Y(Y),6,N,Y,0.2692,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
136,131,30,Y(Y),6,N,Y,0.2615,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
137,132,30,Y(Y),6,N,Y,0.25,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
138,133,30,Y(Y),6,N,Y,0.2461,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
139,134,30,Y(Y),6,N,N,0.7,1,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
140,135,29,Y(Y),6,N,Y,0.4038,0.8684,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
141,136,28,Y(N),6,N,Y,0.865,0.6666,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
142,137,28,Y(Y),6,N,Y,0.2846,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
143,138,28,Y(Y),6,N,Y,0.1653,0.3421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
144,139,27,Y(Y),6,N,Y,0.3153,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
145,140,27,Y(Y),6,N,Y,0.2769,0.9736,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
146,141,26,Y(Y),6,N,Y,0.2461,0.9473,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
147,142,26,Y(Y),6,N,N,0.9384,1,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
148,143,25,Y(Y),6,N,Y,0.3384,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
149,144,25,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
150,145,25,Y(Y),6,N,Y,0.2692,0.9473,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
151,146,24,Y(Y),6,N,Y,0.3076,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
152,147,23,N(N),6,N,Y,0.0714,0.3333,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
153,148,22,Y(Y),6,N,Y,0.775,0.9473,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
154,149,22,Y(Y),6,N,Y,0.4307,0.8157,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
155,150,18,Y(Y),6,N,Y,0.2769,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
156,151,18,Y(Y),6,N,Y,0.2576,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
157,152,17,Y(Y),6,N,Y,0.2846,0.7368,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
158,153,16,Y(Y),6,N,N,0.3928,0.4736,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
159,154,15,Y(Y),6,N,N,0.6,0.8611,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
160,155,14,Y(Y),6,N,Y,0.2769,1,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
161,156,10,Y(Y),6,N,Y,0.3307,0.8947,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
162,157,10,Y(Y),6,N,Y,0.223,0.8157,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
163,158,10,Y(Y),6,N,N,0.8615,0.8888,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
164,159,1,Y(Y),6,N,Y,0.4214,0.4736,3,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
165,160,1,Y(Y),6,N,Y,0.2769,0.8421,2,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
166,161,1,N(N),6,Y,Y,1,0.5263,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
167,162,1,N(N),5,Y,Y,0.8592,0.7894,4,,N,CAS2103-02,자료구조 (DATA STRUCTURE),2025,1
