no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
10,9,36,Y(Y),5,Y,N,0.9357,0.9473,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
11,10,36,Y(Y),5,N,Y,0.6357,0.9473,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
12,11,36,Y(Y),4,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
13,12,36,Y(Y),3,N,Y,0.75,0.9027,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
14,13,36,Y(Y),3,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
15,14,36,Y(Y),3,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
16,15,36,N(N),6,Y,Y,0.9682,0.75,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
17,16,36,N(N),6,Y,Y,0.95,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
18,17,36,N(N),6,Y,Y,0.8809,0.6666,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
19,18,36,N(N),6,N,Y,0.8222,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
20,19,36,N(N),6,N,Y,0.7928,0.9166,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
21,20,36,N(N),6,N,Y,0.6714,0.8684,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
22,21,36,N(N),6,N,Y,0.5714,0.8611,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
23,22,36,N(N),6,N,Y,0.5,0.875,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
24,23,36,N(N),6,N,Y,0.5,0.8552,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
25,24,36,N(N),4,Y,Y,0.9142,0.75,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
26,25,36,N(N),4,N,Y,0.9071,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
27,26,36,N(N),4,N,Y,0.7178,0.5416,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
28,27,35,Y(Y),6,N,Y,0.5,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
29,28,35,N(N),6,Y,Y,1,0.7894,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
30,29,34,Y(Y),6,N,Y,0.7428,0.8157,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
31,30,34,Y(Y),6,N,Y,0.5107,0.9736,2,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
32,31,33,Y(Y),6,N,Y,0.65,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
33,32,33,Y(Y),6,N,Y,0.5321,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
34,33,32,Y(Y),6,N,Y,0.8071,0.9473,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
35,34,32,Y(Y),6,N,Y,0.8071,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
36,35,32,Y(Y),6,N,Y,0.7785,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
37,36,32,Y(Y),6,N,Y,0.6642,0.9473,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
38,37,32,Y(Y),6,N,Y,0.65,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
39,38,32,Y(Y),3,N,Y,0.75,0.9027,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
40,39,31,Y(Y),6,N,Y,0.7214,0.921,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
41,40,31,Y(Y),6,N,Y,0.6928,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
42,41,31,Y(Y),6,N,Y,0.6714,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
43,42,31,Y(Y),6,N,Y,0.5892,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
44,43,31,Y(Y),5,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
45,44,30,Y(N),6,N,Y,1,0.8333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
46,45,30,Y(Y),6,N,Y,0.7785,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
47,46,30,Y(N),6,N,Y,0.7777,0.7222,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
48,47,30,Y(Y),6,N,Y,0.7714,0.9473,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
49,48,30,Y(Y),6,N,Y,0.75,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
50,49,30,Y(Y),6,N,Y,0.7321,0.9473,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
51,50,30,Y(Y),6,N,Y,0.6178,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
52,51,30,Y(Y),6,N,Y,0.5642,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
53,52,30,Y(Y),6,N,Y,0.55,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
54,53,30,Y(Y),6,N,Y,0.5357,0.8684,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
55,54,30,Y(Y),6,N,Y,0.5285,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
56,55,30,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
57,56,30,Y(Y),5,N,Y,0.75,0.9027,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
58,57,30,Y(Y),5,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
59,58,30,N(N),6,N,Y,0.8492,0.8333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
60,59,29,Y(Y),6,Y,Y,0.9285,0.8421,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
61,60,29,Y(Y),6,N,Y,0.6571,0.9736,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
62,61,29,Y(Y),6,N,Y,0.5857,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
63,62,29,Y(Y),6,N,Y,0.5642,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
64,63,29,Y(Y),6,N,Y,0.55,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
65,64,28,Y(Y),6,N,Y,0.6857,0.6315,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
66,65,28,Y(Y),6,N,Y,0.6214,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
67,66,28,Y(Y),6,N,Y,0.6142,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
68,67,28,Y(Y),6,N,Y,0.5321,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
69,68,28,Y(Y),4,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
70,69,27,Y(Y),6,N,Y,0.5214,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
71,70,27,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
72,71,27,Y(Y),6,N,Y,0.4214,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
73,72,25,Y(N),6,N,Y,0.7851,0.6315,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
74,73,25,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
75,74,25,Y(Y),4,N,Y,0.5769,0.5555,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
76,75,25,Y(Y),4,N,Y,0.25,0.9027,2,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
77,76,24,Y(Y),6,N,Y,0.8571,0.9473,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
78,77,23,Y(Y),6,N,Y,0.9035,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
79,78,22,Y(Y),6,Y,N,0.9428,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
80,79,22,Y(Y),6,N,Y,0.8285,0.8684,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
81,80,22,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
82,81,22,Y(Y),5,Y,Y,0.8928,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
83,82,22,Y(Y),5,N,Y,0.75,0.9027,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
84,83,22,Y(Y),4,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
85,84,21,Y(Y),6,N,Y,0.6214,0.8421,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
86,85,21,Y(Y),6,N,Y,0.6,0.6578,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
87,86,21,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
88,87,20,Y(Y),6,N,Y,0.7071,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
89,88,20,Y(Y),6,N,Y,0.7035,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
90,89,20,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
91,90,20,Y(Y),4,Y,Y,0.9,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
92,91,19,Y(Y),5,N,Y,0.6153,0.8333,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
93,92,18,Y(Y),5,N,Y,0.8,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
94,93,18,Y(Y),5,N,Y,0.75,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
95,94,17,Y(Y),6,N,Y,0.7571,0.7894,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
96,95,17,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
97,96,16,Y(Y),4,N,Y,0.8884,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
98,97,16,Y(Y),4,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
99,98,15,Y(Y),6,N,Y,0.55,0.9736,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
100,99,12,Y(Y),6,N,Y,0.5357,0.5,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
101,100,12,Y(Y),6,N,Y,0.4642,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
102,101,12,N(N),6,Y,Y,1,0.421,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
103,102,11,Y(Y),6,N,Y,0.625,0.9473,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
104,103,11,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
105,104,10,Y(Y),6,N,Y,0.6714,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
106,105,9,Y(Y),6,N,Y,0.5857,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
107,106,7,Y(Y),6,N,Y,0.6285,0.7894,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
108,107,6,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
109,108,6,Y(Y),6,N,Y,0.4785,0.8157,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
110,109,5,Y(Y),6,N,Y,0.4071,0.5,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
111,110,1,Y(Y),6,Y,Y,1,0.3157,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
112,111,1,Y(N),6,Y,Y,0.9246,0.8888,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
113,112,1,Y(N),6,N,Y,0.9714,1,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
114,113,1,Y(Y),6,N,Y,0.4392,0.8157,2,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
115,114,1,N(N),6,N,Y,0.8357,0.9473,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2023,1,김선주,김선주,"화2,목5,6",80.0,72.0,25.9,115.0
