no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,course_name,year,semester
46,46,2,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
47,47,2,Y(Y),6,N,Y,0.7714,0.7916,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
48,48,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
49,49,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
50,50,2,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
51,51,1,Y(Y),6,Y,Y,0.9357,0.9473,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
52,52,1,Y(N),6,N,Y,0.8293,0.8333,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
53,53,1,Y(Y),6,N,Y,0.625,0.7894,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
54,54,1,Y(Y),6,N,Y,0.5538,1,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
55,55,1,Y(Y),6,N,Y,0.5464,0.6315,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
56,56,1,Y(Y),6,N,Y,0.523,0.6666,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
57,57,1,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
58,58,1,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
59,59,1,N(N),6,Y,Y,0.9851,0.6315,4,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
60,60,1,N(N),6,N,Y,0.5,0.75,3,Y,N,CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1
