no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
10,9,35,N(N),3,Y,Y,0.9404,0.6944,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
11,10,31,N(N),6,Y,Y,0.9296,1,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
12,11,30,N(N),6,N,Y,0.3038,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
13,12,29,N(N),6,Y,Y,1,0.8421,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
14,13,29,N(N),6,N,Y,0.3153,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
15,14,28,Y(Y),6,N,Y,0.2692,0.8157,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
16,15,28,Y(Y),6,N,Y,0.2615,0.8684,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
17,16,27,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
18,17,27,Y(Y),4,N,Y,1,0.9473,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
19,18,26,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
20,19,25,Y(Y),6,Y,Y,1,0.75,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
21,20,25,Y(Y),6,N,Y,0.3,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
22,21,24,Y(Y),6,N,Y,0.2653,0.7631,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
23,22,24,N(N),5,N,Y,0.8214,1,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
24,23,21,N(N),6,Y,Y,1,0.9473,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
25,24,20,Y(Y),6,N,Y,0.5923,0.8333,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
26,25,15,Y(Y),6,N,Y,0.5142,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
27,26,15,Y(Y),6,N,Y,0.2846,0.7368,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
28,27,15,Y(Y),6,N,Y,0.2615,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
29,28,14,Y(Y),6,N,Y,0.7301,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
30,29,14,Y(Y),6,N,Y,0.3928,0.4736,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
31,30,13,Y(Y),6,N,Y,0.2692,0.7368,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
32,31,13,Y(Y),6,N,Y,0.1807,0.3421,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
33,32,12,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
34,33,12,Y(Y),6,N,Y,0.1653,0.3421,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
35,34,10,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
36,35,10,Y(Y),6,N,Y,0.25,0.8421,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
37,36,10,N(N),6,N,Y,0.5222,0.7105,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
38,37,10,N(N),6,N,Y,0.3923,0.8157,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
39,38,10,N(N),6,N,Y,0.3492,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
40,39,9,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
41,40,8,Y(Y),6,Y,Y,1,0.5,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
42,41,7,Y(Y),6,N,Y,0.3384,0.6315,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
43,42,7,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
44,43,6,Y(Y),6,N,Y,0.7629,0.7894,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
45,44,6,Y(Y),6,N,Y,0.5714,0.8611,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
46,45,6,Y(Y),6,N,Y,0.2153,0.8157,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
47,46,6,N(N),6,Y,Y,1,0.9473,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
48,47,5,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
49,48,5,Y(Y),6,N,Y,0.2785,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
50,49,5,Y(Y),6,N,Y,0.2769,0.8157,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
51,50,5,N(N),6,N,Y,0.7111,0.7894,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
52,51,4,Y(Y),6,N,Y,0.7928,1,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
53,52,4,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
54,53,4,Y(Y),6,N,Y,0.2615,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
55,54,4,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
56,55,4,N(N),6,N,N,0.865,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
57,56,3,Y(Y),6,Y,Y,1,0.9473,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
58,57,3,Y(Y),6,N,Y,0.6269,0.8611,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
59,58,3,Y(Y),6,N,Y,0.5703,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
60,59,3,Y(Y),6,N,Y,0.5428,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
61,60,3,Y(Y),6,N,Y,0.4571,0.8157,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
62,61,3,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
63,62,3,Y(Y),6,N,Y,0.2769,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
64,63,3,Y(Y),6,N,Y,0.2692,0.7894,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
65,64,3,Y(Y),6,N,Y,0.2653,0.9473,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
66,65,3,Y(Y),6,N,Y,0.1692,0.421,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
67,66,3,Y(Y),6,N,N,0.4038,0.9166,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
68,67,2,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
69,68,2,Y(Y),6,N,Y,0.2769,0.8421,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
70,69,2,Y(Y),6,N,Y,0.2692,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
71,70,2,Y(Y),6,N,Y,0.2615,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
72,71,2,Y(Y),6,N,N,0.9047,1,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
73,72,2,N(N),6,N,Y,0.7357,0.9473,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
74,73,2,N(N),6,N,Y,0.5037,0.8421,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
75,74,1,Y(Y),6,N,Y,0.6769,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
76,75,1,Y(Y),6,N,Y,0.6428,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
77,76,1,Y(Y),6,N,Y,0.5076,0.8611,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
78,77,1,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
79,78,1,Y(Y),6,N,Y,0.2769,0.9736,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
80,79,1,Y(Y),6,N,Y,0.2769,0.8684,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
81,80,1,Y(Y),5,Y,N,1,0.8333,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
82,81,1,N(N),6,Y,Y,1,1,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
83,82,1,N(N),6,Y,Y,1,0.5555,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
84,83,1,N(N),6,Y,Y,0.9841,0.6666,4,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
85,84,1,N(N),6,N,Y,0.4807,0.8333,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
86,85,1,N(N),6,N,Y,0.3095,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
87,86,1,N(N),5,N,Y,0.6746,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2025,1,박상현,박상현,"화4/목12,13",100.0,60.0,12.14,87.0
