no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
19,18,7,Y(Y),6,N,Y,0.1576,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
20,19,7,Y(Y),5,Y,Y,0.9142,0.8684,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
21,20,6,Y(Y),6,Y,N,1,0.4736,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
22,21,6,Y(Y),6,N,Y,0.7307,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
23,22,6,Y(Y),6,N,Y,0.7071,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
24,23,6,Y(Y),6,N,Y,0.4269,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
25,24,6,Y(Y),6,N,Y,0.4115,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
26,25,6,Y(Y),6,N,Y,0.2538,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
27,26,5,Y(Y),6,Y,Y,0.9571,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
28,27,5,Y(Y),6,N,Y,0.6928,0.9473,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
29,28,5,Y(Y),6,N,Y,0.4423,0.8684,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
30,29,5,Y(Y),6,N,N,0.3928,0.4736,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
31,30,4,Y(Y),6,N,Y,0.473,0.8157,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
32,31,4,Y(Y),6,N,Y,0.2423,0.4736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
33,32,4,Y(Y),6,N,N,0.3846,0.6842,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
34,33,3,Y(Y),6,N,Y,0.5892,0.9473,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
35,34,3,Y(Y),5,N,Y,0.375,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
36,35,2,Y(Y),6,Y,Y,0.9571,1,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
37,36,2,Y(Y),6,Y,N,1,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
38,37,2,Y(Y),6,N,Y,0.7,0.921,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
39,38,2,Y(Y),6,N,Y,0.6642,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
40,39,2,Y(Y),6,N,Y,0.4115,0.9736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
41,40,2,Y(Y),6,N,Y,0.3653,0.6842,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
42,41,2,Y(Y),6,N,N,0.8076,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
43,42,2,Y(Y),6,N,N,0.4576,0.8333,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
44,43,1,Y(Y),6,N,Y,1,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
45,44,1,Y(Y),6,N,Y,0.7571,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
46,45,1,Y(Y),6,N,Y,0.7461,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
47,46,1,Y(Y),6,N,Y,0.7384,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
48,47,1,Y(Y),6,N,Y,0.7142,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
49,48,1,Y(Y),6,N,Y,0.7076,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
50,49,1,Y(Y),6,N,Y,0.7,0.9473,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
51,50,1,Y(Y),6,N,Y,0.6461,0.8333,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
52,51,1,Y(Y),6,N,Y,0.6357,0.9473,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
53,52,1,Y(Y),6,N,Y,0.623,0.8333,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
54,53,1,Y(Y),6,N,Y,0.5857,1,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
55,54,1,Y(Y),6,N,Y,0.5857,0.9473,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
56,55,1,Y(Y),6,N,Y,0.5071,0.8157,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
57,56,1,Y(Y),6,N,Y,0.4269,0.9736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
58,57,1,Y(Y),6,N,Y,0.3346,0.8157,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
59,58,1,Y(Y),6,N,Y,0.3192,0.6578,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
60,59,1,Y(Y),6,N,Y,0.25,0.9736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
61,60,1,Y(Y),6,N,Y,0.2,0.6842,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
62,61,1,Y(Y),6,N,N,0.8384,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
63,62,1,Y(Y),6,N,N,0.8071,0.7894,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
64,63,1,Y(Y),6,N,N,0.7785,0.9473,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
65,64,1,Y(Y),6,N,N,0.6923,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2025,2,최창열,최창열,"월9,10,수10",80.0,80.0,6.78,65.0
