no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
46,45,1,Y(Y),6,N,Y,0.6923,0.8333,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
47,46,1,Y(Y),6,N,Y,0.6746,0.5277,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
48,47,1,Y(Y),6,N,Y,0.6307,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
49,48,1,Y(Y),6,N,Y,0.6307,0.9736,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
50,49,1,Y(Y),6,N,Y,0.6148,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
51,50,1,Y(Y),6,N,Y,0.573,0.9736,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
52,51,1,Y(Y),6,N,Y,0.5481,0.8684,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
53,52,1,Y(Y),6,N,Y,0.5384,1,3,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
54,53,1,Y(Y),6,N,Y,0.4307,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
55,54,1,Y(Y),6,N,Y,0.3192,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
56,55,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
57,56,1,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
58,57,1,Y(Y),6,N,Y,0.31,0.6842,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
59,58,1,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
60,59,1,Y(Y),6,N,Y,0.3076,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
61,60,1,Y(Y),6,N,Y,0.2923,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
62,61,1,Y(Y),6,N,Y,0.2846,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
63,62,1,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
64,63,1,Y(Y),6,N,Y,0.273,0.9473,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
65,64,1,Y(Y),6,N,Y,0.2615,0.7894,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
66,65,1,Y(Y),6,N,Y,0.2615,0.7368,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
67,66,1,Y(Y),6,N,Y,0.2384,0.8947,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
68,67,1,Y(Y),5,N,Y,0.4576,1,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
69,68,1,Y(Y),5,N,Y,0.1846,0.5,2,Y,N,CAS2106-01,CAS2106-01,INTRODUCTION TO COMPUTER SCIENCE,2026,1,박상현,박상현,"화7/목12,13",100.0,100.0,4.2,69.0
