no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
31,31,36,N(N),6,N,Y,0.726,0.895,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
32,32,36,N(N),6,N,Y,0.721,0.947,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
33,33,36,N(N),6,N,Y,0.707,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
34,34,36,N(N),6,N,Y,0.707,0.947,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
35,35,36,N(N),6,N,Y,0.7,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
36,36,36,N(N),6,N,Y,0.681,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
37,37,36,N(N),6,N,Y,0.679,0.789,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
38,38,36,N(N),6,N,Y,0.667,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
39,39,36,N(N),6,N,Y,0.663,0.974,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
40,40,36,N(N),6,N,Y,0.647,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
41,41,36,N(N),6,N,Y,0.644,0.974,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
42,42,36,N(N),6,N,Y,0.619,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
43,43,36,N(N),6,N,Y,0.615,0.789,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
44,44,36,N(N),6,N,Y,0.611,0.833,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
45,45,36,N(N),6,N,Y,0.586,0.789,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
46,46,36,N(N),6,N,Y,0.52,0.861,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
47,47,36,N(N),6,N,Y,0.5,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
48,48,36,N(N),6,N,Y,0.5,0.974,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
49,49,36,N(N),6,N,Y,0.496,0.974,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
50,50,36,N(N),6,N,Y,0.486,0.816,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
51,51,36,N(N),6,N,Y,0.472,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
52,52,36,N(N),6,N,Y,0.464,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
53,53,36,N(N),6,N,Y,0.448,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
54,54,36,N(N),6,N,Y,0.448,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
