no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
16,16,1,Y(Y),6,Y,Y,0.8928,0.8421,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
17,17,1,Y(Y),6,Y,Y,0.8857,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
18,18,1,Y(Y),6,N,Y,0.8714,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
19,19,1,Y(Y),6,N,Y,0.8384,1,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
20,20,1,Y(Y),6,N,Y,0.8153,0.8333,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
21,21,1,Y(Y),6,N,Y,0.8,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
22,22,1,Y(Y),6,N,Y,0.7769,1,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
23,23,1,Y(Y),6,N,Y,0.7769,0.8333,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
24,24,1,Y(Y),6,N,Y,0.7535,0.7894,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
25,25,1,Y(Y),6,N,Y,0.7357,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
26,26,1,Y(Y),6,N,Y,0.7285,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
27,27,1,Y(Y),6,N,Y,0.7071,0.9473,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
28,28,1,Y(Y),6,N,Y,0.6769,0.8333,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
29,29,1,Y(Y),5,Y,Y,0.9357,1,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
30,30,1,Y(Y),5,N,Y,0.773,1,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
31,31,1,Y(Y),4,Y,Y,0.9153,1,4,,N,CAS4101-01,CAS4101-01,COMPUTER CAPSTONE DESIGN,2025,2,이경우,이경우,"수7,금7,8",12.0,12.0,3.1,31.0
