no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
73,73,1,Y(N),6,N,Y,0.587,1,3,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
74,74,1,Y(N),6,N,Y,0.579,0.861,3,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
75,75,1,Y(Y),6,N,Y,0.55,0.842,4,Y,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
76,76,1,Y(Y),6,N,N,0.8,0.789,4,Y,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
77,77,1,N(N),6,Y,Y,1,0.947,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
78,78,1,N(N),6,Y,Y,1,0.889,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
79,79,1,N(N),6,Y,Y,1,0.333,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
80,80,1,N(N),6,Y,Y,0.993,0.632,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
81,81,1,N(N),6,N,Y,1,1,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
82,82,1,N(N),6,N,Y,0.948,0.632,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
83,83,1,N(N),6,N,Y,0.889,0.632,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
84,84,1,N(N),6,N,Y,0.764,0.842,4,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
85,85,1,N(N),6,N,Y,0.754,1,3,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
86,86,1,N(N),6,N,Y,0.571,1,2,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
87,87,1,N(N),6,N,Y,0.5,0.888,3,,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
88,,12,N(N),4,N,Y,0.976,1,4,Y,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
89,,12,N(N),4,N,Y,0.77,1,3,Y,N,CAS3120-02,CSI4120-01,MACHINE LEARNING,2022,1,박노성,박노성,"화5,목4,5",90.0,72.0,7.76,89.0
