no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
37,37,24,Y(Y),6,N,Y,0.4285,0.5,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
38,38,24,Y(Y),6,N,Y,0.4269,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
39,39,24,Y(Y),6,N,Y,0.3461,0.6578,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
40,40,24,Y(Y),6,N,N,0.4071,0.5,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
41,41,23,Y(Y),6,N,Y,0.4185,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
42,42,23,N(N),6,Y,N,1,1,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
43,43,22,Y(Y),6,N,Y,0.45,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
44,44,22,Y(Y),6,N,Y,0.4035,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
45,45,22,Y(Y),6,N,Y,0.325,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
46,46,21,Y(Y),6,Y,Y,0.8785,0.7894,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
47,47,21,Y(Y),6,N,Y,1,1,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
48,48,21,Y(Y),6,N,Y,0.6888,0.9473,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
49,49,21,Y(Y),6,N,Y,0.6587,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
50,50,21,Y(Y),6,N,Y,0.4642,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
51,51,21,Y(Y),6,N,Y,0.4423,0.6578,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
52,52,21,Y(Y),6,N,Y,0.4142,0.8421,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
53,53,21,Y(Y),6,N,Y,0.4038,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
54,54,20,Y(Y),6,N,Y,0.8357,0.9473,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
55,55,20,Y(Y),6,N,Y,0.8222,1,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
56,56,20,Y(Y),6,N,Y,0.4333,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
57,57,20,Y(Y),6,N,Y,0.4037,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
58,58,20,Y(Y),6,N,Y,0.3769,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
59,59,19,Y(Y),6,N,Y,0.7365,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
60,60,19,Y(Y),5,Y,Y,0.9214,0.8421,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
61,61,18,Y(Y),6,N,Y,0.5642,0.8157,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
62,62,18,Y(Y),6,N,Y,0.4423,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
63,63,18,Y(Y),6,N,Y,0.2576,0.7631,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
64,64,17,Y(Y),6,Y,Y,0.8857,0.7894,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
65,65,17,Y(Y),6,N,Y,0.5,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
66,66,16,Y(Y),6,N,Y,0.5642,0.9473,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
67,67,15,Y(Y),6,N,Y,0.8807,0.6315,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
68,68,15,Y(Y),6,N,Y,0.4346,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
69,69,15,Y(Y),6,N,Y,0.3928,0.4736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
70,70,15,N(N),6,Y,Y,0.8785,0.9473,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
71,71,14,Y(Y),6,N,Y,0.6904,0.8333,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
72,72,13,N(N),6,Y,Y,1,0.9473,4,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
73,73,12,Y(Y),6,N,Y,0.7857,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
74,74,12,Y(Y),6,N,Y,0.4407,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
75,75,10,Y(Y),6,N,Y,0.8071,1,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
76,76,10,Y(Y),6,N,Y,0.7714,0.8421,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
77,77,9,Y(Y),6,N,Y,0.4035,0.9736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
78,78,8,Y(Y),6,N,Y,0.6428,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
79,79,6,Y(Y),6,N,Y,0.5857,0.4736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
80,80,1,N(N),6,N,Y,0.6984,0.6666,3,,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2023,2,송도경,송도경,"화5,목5,6",83.0,80.0,22.76,80.0
