no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
26,26,5,Y(Y),6,N,Y,0.3038,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
27,27,5,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
28,28,5,Y(Y),6,N,Y,0.2461,0.9473,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
29,29,5,Y(Y),5,N,Y,0.3307,0.8421,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
30,30,5,N(N),6,Y,Y,1,0.6315,4,,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
31,31,4,Y(Y),6,N,Y,0.5346,0.8421,3,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
32,32,4,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
33,33,3,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
34,34,3,Y(Y),6,N,Y,0.2923,0.8947,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
35,35,3,Y(Y),6,N,Y,0.2884,0.9473,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
36,36,3,Y(Y),6,N,Y,0.273,0.9736,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
37,37,2,Y(N),6,N,Y,0.7925,1,3,,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
38,38,2,Y(Y),6,N,Y,0.5,0.9027,3,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
39,39,2,Y(Y),6,N,Y,0.3807,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
40,40,2,Y(Y),6,N,Y,0.3384,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
41,41,2,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
42,42,2,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
43,43,2,Y(Y),6,N,Y,0.3153,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
44,44,2,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
45,45,2,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
46,46,2,Y(Y),6,N,Y,0.2576,0.8421,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
47,47,2,Y(Y),6,N,Y,0.2538,0.7105,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
48,48,2,Y(Y),6,N,N,0.5384,0.9736,3,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
49,49,1,Y(N),6,Y,Y,0.9285,0.9473,4,,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
50,50,1,Y(N),6,N,Y,1,0.8333,4,,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
51,51,1,Y(N),6,N,Y,0.7698,1,3,,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
52,52,1,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
53,53,1,Y(Y),6,N,Y,0.4461,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
54,54,1,Y(Y),6,N,Y,0.4307,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
55,55,1,Y(Y),6,N,Y,0.4076,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
56,56,1,Y(Y),6,N,Y,0.3692,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
57,57,1,Y(Y),6,N,Y,0.3307,1,2,Y,N,CAS2101-01,CAS2101-01,DISCRETE MATHEMATICS,2026,1,이진규,이진규,"화8,9,목7",75.0,60.0,6.7,76.0
