no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
19,18,23,N(N),6,N,Y,0.5753,1,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
20,19,23,N(N),6,N,Y,0.3666,0.8157,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
21,20,22,Y(N),5,N,Y,0.8357,0.9473,4,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
22,21,22,N(N),6,N,Y,0.8968,1,4,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
23,22,22,N(N),6,N,Y,0.5153,0.5,3,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
24,23,22,N(N),6,N,Y,0.4703,0.8157,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
25,24,20,Y(Y),6,N,Y,0.75,0.9027,4,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
26,25,20,N(N),6,N,Y,0.9047,1,4,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
27,26,20,N(N),6,N,Y,0.4407,1,2,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
28,27,18,Y(Y),6,N,Y,0.6892,0.1578,4,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
29,28,18,N(N),4,N,Y,0.5,0.9722,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
30,29,17,Y(Y),6,N,Y,0.5964,0.8157,4,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
31,30,17,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
32,31,17,Y(Y),6,N,Y,0.3807,0.9736,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
33,32,16,Y(Y),6,N,Y,0.3961,0.8157,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
34,33,15,Y(Y),4,N,Y,0.75,0.9027,4,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
35,34,15,N(N),6,N,Y,0.6825,1,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
36,35,14,Y(Y),6,N,Y,0.1,0.6842,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
37,36,12,Y(Y),6,N,Y,0.2846,0.7368,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
38,37,12,Y(Y),6,N,Y,0.2846,0.6578,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
39,38,12,Y(Y),6,N,N,0.3928,0.4736,3,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
40,39,12,N(N),6,N,Y,0.5,0.9375,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
41,40,9,Y(Y),6,N,Y,0.4038,0.9736,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
42,41,9,Y(Y),5,N,Y,0.3884,0.8157,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
43,42,9,Y(Y),4,N,Y,0.75,0.9027,4,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
44,43,8,Y(Y),6,N,Y,0.473,0.8157,3,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
45,44,8,N(N),6,N,Y,0.7071,0.9473,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
46,45,8,N(N),6,N,Y,0.3968,0.9473,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
47,46,7,Y(N),6,N,Y,0.7936,1,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
48,47,7,Y(Y),6,N,Y,0.35,0.8157,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
49,48,7,N(N),6,N,Y,0.4178,1,2,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
50,49,6,Y(Y),6,N,Y,0.373,0.6578,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
51,50,6,N(N),6,N,Y,0.5357,1,2,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
52,51,5,Y(Y),6,N,N,0.6769,0.8333,4,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
53,52,5,N(N),6,N,Y,0.6346,0.9736,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
54,53,4,Y(Y),6,N,Y,0.5,0.9027,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
55,54,4,N(N),6,N,Y,0.9444,1,4,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
56,55,3,Y(Y),6,N,Y,0.4115,0.8684,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
57,56,2,Y(Y),6,N,Y,0.323,1,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
58,57,2,N(N),6,N,Y,0.7619,1,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
59,58,2,N(N),6,N,Y,0.2936,1,2,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
60,59,1,Y(N),6,N,Y,0.6666,0.6944,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
61,60,1,Y(Y),6,N,Y,0.3884,1,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
62,61,1,Y(Y),6,N,Y,0.1923,0.421,2,Y,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
63,62,1,N(N),6,N,Y,0.5555,1,3,,N,CAS2103-01,CAS2103-01,DATA STRUCTURE,2025,2,한요섭,한요섭,"화5,6,목4",75.0,60.0,16.41,63.0
