no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
35,34,21,Y(Y),5,N,Y,0.7846,0.8333,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
36,35,20,Y(Y),6,N,Y,0.8142,0.9473,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
37,36,20,Y(Y),6,N,Y,0.7678,1,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
38,37,20,Y(Y),6,N,Y,0.7192,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
39,38,20,Y(Y),6,N,Y,0.6153,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
40,39,20,Y(Y),6,N,Y,0.5928,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
41,40,20,Y(Y),6,N,Y,0.5642,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
42,41,20,Y(Y),6,N,Y,0.5576,0.8611,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
43,42,20,Y(Y),6,N,Y,0.5571,0.9736,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
44,43,20,Y(Y),6,N,Y,0.5269,0.8333,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
45,44,20,Y(Y),6,N,Y,0.5214,0.9736,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
46,45,20,Y(Y),6,N,Y,0.4964,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
47,46,20,Y(Y),6,N,Y,0.4923,0.9166,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
48,47,20,Y(Y),6,N,N,0.6807,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
49,48,20,Y(Y),5,N,Y,0.7928,0.9473,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
50,49,20,Y(Y),4,N,Y,0.523,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
51,50,19,Y(Y),6,N,Y,0.7,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
52,51,19,Y(Y),6,N,Y,0.5692,0.9166,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
53,52,19,Y(Y),6,N,Y,0.5571,0.4736,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
54,53,19,Y(Y),6,N,Y,0.55,0.9736,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
55,54,19,Y(Y),6,N,Y,0.5428,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
56,55,19,Y(Y),6,N,Y,0.5178,0.6315,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
57,56,19,Y(Y),6,N,Y,0.4423,0.9736,2,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
58,57,19,Y(Y),6,N,Y,0.4214,0.1578,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
59,58,19,Y(Y),5,N,Y,0.7821,0.9473,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
60,59,19,Y(Y),5,N,Y,0.6307,0.6666,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
61,60,18,Y(Y),6,N,Y,0.7785,0.8421,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
62,61,18,Y(Y),6,N,Y,0.5653,0.8611,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
63,62,18,Y(Y),6,N,Y,0.5642,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
64,63,18,Y(Y),6,N,Y,0.5571,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
65,64,18,Y(Y),6,N,Y,0.5269,0.8333,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
66,65,18,Y(Y),6,N,Y,0.4961,0.6944,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
67,66,18,Y(Y),6,N,Y,0.4714,0.7894,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
68,67,18,Y(Y),6,N,Y,0.4571,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
69,68,18,Y(Y),6,N,N,0.7,0.9473,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
70,69,18,Y(Y),6,N,N,0.5214,0.4736,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
71,70,18,N(N),6,N,Y,0.2539,0.8611,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
72,71,18,N(N),5,N,Y,0.738,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
73,72,17,Y(Y),6,N,Y,0.6071,0.9473,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
74,73,17,Y(Y),6,N,Y,0.5928,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
75,74,17,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
76,75,17,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
77,76,17,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
78,77,17,Y(Y),6,N,N,0.7461,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
79,78,17,Y(Y),6,N,N,0.7214,0.6315,4,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
80,79,17,Y(Y),5,N,Y,0.5769,0.8611,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
81,80,17,Y(Y),5,N,Y,0.5692,0.8611,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
82,81,16,Y(Y),6,N,Y,0.6653,0.8333,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
83,82,16,Y(Y),6,N,Y,0.6153,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
84,83,16,Y(Y),6,N,Y,0.6153,1,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
85,84,16,Y(Y),6,N,Y,0.523,0.9166,3,Y,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
86,85,16,Y(Y),6,N,Y,0.5214,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
87,86,16,Y(Y),6,N,Y,0.5142,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
88,87,16,Y(Y),6,N,Y,0.4307,1,2,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
89,88,16,Y(Y),6,N,Y,0.4115,0.6578,2,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
90,89,15,Y(Y),6,N,Y,0.8714,1,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
91,90,15,Y(Y),6,N,Y,0.7821,0.6842,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
92,91,15,Y(Y),6,N,Y,0.6285,0.9473,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
93,92,15,Y(Y),6,N,Y,0.5428,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
94,93,15,Y(Y),6,N,Y,0.5,0.7894,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
95,94,14,Y(Y),6,N,Y,0.7178,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
96,95,14,Y(Y),6,N,Y,0.5785,0.6578,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
97,96,14,Y(Y),6,N,Y,0.5538,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
98,97,14,Y(Y),6,N,Y,0.55,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
99,98,14,Y(Y),6,N,Y,0.5076,0.8611,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
100,99,14,Y(Y),6,N,Y,0.4538,0.8611,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
101,100,14,Y(Y),6,N,Y,0.35,0.8157,2,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
102,101,13,Y(Y),6,N,Y,0.8357,0.7894,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
103,102,13,Y(Y),6,N,Y,0.5571,1,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
104,103,13,Y(Y),6,N,Y,0.5107,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
105,104,13,Y(Y),6,N,Y,0.5071,0.5,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
106,105,13,Y(Y),6,N,Y,0.3384,1,2,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
107,106,13,Y(Y),6,N,N,1,0.7894,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
108,107,12,Y(Y),6,N,Y,0.8071,0.7894,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
109,108,12,Y(Y),6,N,Y,0.6,0.8611,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
110,109,12,Y(Y),6,N,Y,0.4964,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
111,110,11,Y(Y),6,N,Y,0.5,0.8333,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
112,111,11,Y(Y),5,N,Y,0.5214,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
113,112,10,Y(N),6,N,Y,0.7185,0.6578,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
114,113,10,Y(Y),6,N,Y,0.6269,0.6666,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
115,114,10,Y(Y),6,N,Y,0.5142,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
116,115,6,Y(Y),6,N,Y,0.4964,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
117,116,5,Y(Y),6,N,Y,0.4892,0.9473,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
118,117,4,Y(Y),6,N,Y,0.65,0.9736,3,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
119,118,1,Y(Y),6,Y,Y,0.8642,0.9473,4,,N,CAS3102-01,CAS3102-01,ARCHITECTURE OF COMPUTERS,2025,1,김영석,김영석,"수3,금3,4",80.0,64.0,19.94,119.0
