no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
,,,,,,,,,,,,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
1,1,36,Y(N),6,N,Y,0.8095,0.8333,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
2,2,36,Y(N),6,N,Y,0.7182,0.8888,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
3,3,36,Y(N),6,N,Y,0.5555,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
4,4,36,Y(N),6,N,Y,0.4555,0.9736,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
5,5,36,Y(N),6,N,Y,0.4407,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
6,6,36,Y(N),6,N,N,1,1,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
7,7,36,N(N),6,Y,Y,1,1,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
8,8,36,N(N),6,Y,Y,1,0.7894,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
9,9,36,N(N),6,Y,Y,1,0.6666,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
10,10,36,N(N),6,Y,Y,0.874,0.9473,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
11,11,36,N(N),6,N,Y,0.9428,0.7894,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
12,12,36,N(N),6,N,Y,0.8,1,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
13,13,36,N(N),6,N,Y,0.7214,0.9473,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
14,14,36,N(N),6,N,Y,0.7214,0.8421,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
15,15,36,N(N),6,N,Y,0.6666,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
16,16,36,N(N),6,N,Y,0.6,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
17,17,36,N(N),6,N,Y,0.5714,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
18,18,36,N(N),6,N,Y,0.4653,0.9736,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
19,19,36,N(N),6,N,Y,0.4653,0.9736,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
20,20,36,N(N),6,N,Y,0.4629,0.9736,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
21,21,36,N(N),6,N,Y,0.4185,0.8684,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
22,22,36,N(N),6,N,Y,0.4111,0.8684,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
23,23,36,N(N),6,N,Y,0.4037,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
24,24,36,N(N),6,N,Y,0.3962,0.8684,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
25,25,36,N(N),6,N,Y,0.3888,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
26,26,36,N(N),6,N,Y,0.3849,0.6944,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
27,27,36,N(N),6,N,Y,0.373,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
28,28,36,N(N),6,N,Y,0.325,0.5,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
29,29,36,N(N),6,N,Y,0.2817,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
30,30,36,N(N),6,N,Y,0.1962,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
31,31,36,N(N),6,N,N,0.4246,0.8611,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
32,32,36,N(N),6,N,N,0.3518,0.7105,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
33,33,36,N(N),5,N,Y,0.4555,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
34,34,36,N(N),2,Y,Y,1,0.9473,4,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
35,35,35,N(N),6,N,Y,0.6222,0.7894,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
36,36,35,N(N),6,N,Y,0.4185,0.8684,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
37,37,35,N(N),6,N,Y,0.3031,0.5,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
38,38,32,Y(Y),6,N,Y,0.3071,0.8684,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
39,39,32,N(N),6,N,Y,0.9185,0.4736,4,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
40,40,30,N(N),6,N,Y,0.6074,0.9473,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
41,41,30,N(N),6,N,N,0.3961,0.8157,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
42,42,26,Y(Y),6,N,Y,0.5857,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
43,43,26,Y(Y),6,N,Y,0.2846,0.7368,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
44,44,26,Y(Y),5,N,Y,0.7285,1,4,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
45,45,25,Y(N),6,N,Y,0.7063,0.8333,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
46,46,25,Y(Y),6,N,Y,0.5964,0.9736,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
47,47,25,Y(Y),6,N,Y,0.423,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
48,48,25,Y(Y),6,N,Y,0.2692,0.8947,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
49,49,24,Y(Y),5,N,Y,0.5285,0.8157,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
50,50,22,Y(Y),6,N,Y,0.5,0.9736,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
51,51,22,Y(Y),6,N,Y,0.4285,0.5,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
52,52,22,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
53,53,22,Y(N),6,N,Y,0.3962,0.8684,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
54,54,20,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
55,55,20,Y(Y),6,N,Y,0.4642,0.7894,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
56,56,20,Y(Y),6,N,Y,0.4269,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
57,57,20,Y(Y),6,N,Y,0.4115,0.8684,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
58,58,20,Y(Y),6,N,Y,0.4107,0.7894,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
59,59,20,Y(Y),6,N,Y,0.3769,0.8157,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
60,60,20,Y(Y),6,N,Y,0.273,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
61,61,20,Y(Y),5,N,Y,0.4038,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
62,62,20,Y(Y),5,N,Y,0.2769,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
63,63,20,N(N),6,N,Y,0.4592,1,2,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
64,64,20,N(N),4,N,Y,0.9714,1,4,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
65,65,19,Y(Y),6,N,Y,0.4142,0.8421,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
66,66,18,Y(N),6,Y,Y,0.8809,0.6666,4,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
67,67,18,Y(Y),6,N,Y,0.625,1,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
68,68,18,Y(N),6,N,Y,0.5444,0.9736,3,,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
69,69,18,Y(Y),6,N,Y,0.4576,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
70,70,18,Y(Y),6,N,Y,0.4285,0.5,3,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
71,71,18,Y(Y),6,N,Y,0.325,1,2,Y,N,CAS2101-02,CSI2101-01,DISCRETE MATHEMATICS,2023,2,김영석,김영석,"월8,수7,8",90.0,68.0,23.15,103.0
